collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,22,콜럼버스,,0.5%,872,,0.5% (누적:872명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,23,납치 48시간,,0.5%,868,,0.5% (누적:868명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,24,순례자들은 왜 돌아오지 않는가,,0.5%,809,,0.5% (누적:809명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,25,룩백,,0.4%,683,,0.4% (누적:683명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,26,극장판 전생했더니 슬라임이었던 건에 대하여 창해의 눈물편,,0.4%,673,,0.4% (누적:673명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,27,유레카,,0.4%,584,,0.4% (누적:584명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,28,현상수배,,0.3%,574,,0.3% (누적:574명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,29,고독의 오후,,0.3%,548,,0.3% (누적:548명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,30,MSFF2026 품행제로 2,,0.3%,488,,0.3% (누적:488명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,31,MSFF2026 인정사정 볼 것 없다 1,,0.3%,484,,0.3% (누적:484명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,32,MSFF2026 고양이를 부탁해 2,,0.3%,483,,0.3% (누적:483명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,34,MSFF2026 품행제로 1,,0.3%,476,,0.3% (누적:476명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,35,MSFF2026 질투는 나의 힘 3,,0.3%,475,,0.3% (누적:475명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,36,MSFF2026 질투는 나의 힘 1,,0.3%,472,,0.3% (누적:472명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,37,MSFF2026 인정사정 볼 것 없다 2,,0.3%,471,,0.3% (누적:471명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,38,MSFF2026 기담 1,,0.3%,468,,0.3% (누적:468명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,39,MSFF2026 기담 2,,0.3%,464,,0.3% (누적:464명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,40,MSFF2026 고양이를 부탁해 1,,0.3%,458,,0.3% (누적:458명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,41,MSFF2026 고양이를 부탁해 3,,0.3%,455,,0.3% (누적:455명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,42,이반리 장만옥,,0.3%,448,,0.3% (누적:448명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,43,돌핀보이: 푸른 바다의 수호자,,0.3%,441,,0.3% (누적:441명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,44,뒷자리에 태워줘,,0.3%,437,,0.3% (누적:437명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,최후의 만찬,,0.2%,378,,0.2% (누적:378명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,부기나이트,,0.2%,337,,0.2% (누적:337명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,프로젝트 헤일메리,,0.2%,320,,0.2% (누적:320명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,48,아가씨,확장판,0.2%,314,,0.2% (누적:314명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,49,왕과 사는 남자,,0.2%,295,,0.2% (누적:295명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,50,로메리아,,0.2%,250,,0.2% (누적:250명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,51,박쥐,확장판,0.1%,221,,0.1% (누적:221명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,52,복수는 나의 것,,0.1%,215,,0.1% (누적:215명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,53,카드캡터 체리 극장판,,0.1%,214,,0.1% (누적:214명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,55,악마는 프라다를 입는다 2,,0.1%,208,,0.1% (누적:208명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,56,어느 파리 택배기사의 48시간,,0.1%,200,,0.1% (누적:200명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,57,극장판 내 마음의 위험한 녀석,,0.1%,188,,0.1% (누적:188명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,58,엔드 오브 에반게리온,,0.1%,177,,0.1% (누적:177명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,59,친절한 금자씨,,0.1%,156,,0.1% (누적:156명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,60,사람과 고기,,0.1%,155,,0.1% (누적:155명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,61,신세기 에반게리온 극장판 사도신생,,0.1%,151,,0.1% (누적:151명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,62,MSFF2026 딥 포커스: 창작자 토크,,0.1%,130,,0.1% (누적:130명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,63,극장판 호빵맨: 세균맨과 그림책의 루룬,,0.1%,115,,0.1% (누적:115명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,64,미세스 그린 애플 매지컬 10주년 기념 라이브 ~피오르드~ 온 스크린,,0.1%,109,,0.1% (누적:109명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,65,교생실습,,0.1%,108,,0.1% (누적:108명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,66,MSFF2026 폐막작 상영 1,,0.1%,104,,0.1% (누적:104명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,69,시크릿 에이전트,,0.1%,98,,0.1% (누적:98명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,70,하얼빈,,0.1%,97,,0.1% (누적:97명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,71,MSFF2026 폐막작 상영 2,,0.1%,94,,0.1% (누적:94명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,72,뉴욕 라이브러리에서,,0.1%,86,,0.1% (누적:86명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,73,올 그린스,,0.0%,82,,0.0% (누적:82명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,75,주희에게,,0.0%,80,,0.0% (누적:80명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,76,맘보 점보,,0.0%,77,,0.0% (누적:77명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,77,메뉴의 즐거움 - 트와그로 가족,,0.0%,75,,0.0% (누적:75명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,78,여름의 카메라,,0.0%,74,,0.0% (누적:74명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,79,나부코,,0.0%,73,,0.0% (누적:73명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,80,신 에반게리온 극장판,,0.0%,66,,0.0% (누적:66명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,81,에반게리온 신극장판: 파,,0.0%,65,,0.0% (누적:65명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,83,에반게리온 신극장판: Q,,0.0%,64,,0.0% (누적:64명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,84,아무도 모른다,,0.0%,63,,0.0% (누적:63명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,86,부부,,0.0%,61,,0.0% (누적:61명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,87,엔조,,0.0%,60,,0.0% (누적:60명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,88,버클리에서,,0.0%,58,,0.0% (누적:58명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,89,안젤름,,0.0%,57,,0.0% (누적:57명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,90,비발디와 나,,0.0%,53,,0.0% (누적:53명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,91,잭슨 하이츠에서,,0.0%,52,,0.0% (누적:52명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,92,마술피리,,0.0%,51,,0.0% (누적:51명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,93,올드보이,,0.0%,50,,0.0% (누적:50명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,94,원더풀 라이프,,0.0%,49,,0.0% (누적:49명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,96,드림하이: 쇼뮤지컬 온 스테이지,,0.0%,47,,0.0% (누적:47명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,99,시티홀,,0.0%,46,,0.0% (누적:46명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,100,피나,,0.0%,42,,0.0% (누적:42명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,102,로봇 드림,,0.0%,40,,0.0% (누적:40명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,104,나쁜계집애: 달려라 하니,,0.0%,39,,0.0% (누적:39명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,106,라 당스,,0.0%,37,,0.0% (누적:37명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,107,첫여름,,0.0%,36,,0.0% (누적:36명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,108,안드레아 셰니에,,0.0%,34,,0.0% (누적:34명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,110,제 10회 KU시네마테크x로트링겐 특별전 현존,,0.0%,33,,0.0% (누적:33명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,113,현재를 위하여,,0.0%,31,,0.0% (누적:31명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,114,미세스 그린 애플 매지컬 10주년 다큐멘터리 필름 ~디 오리진~,,0.0%,30,,0.0% (누적:30명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,118,권투도장,,0.0%,28,,0.0% (누적:28명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,119,노르마,,0.0%,26,,0.0% (누적:26명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,121,극장판 전생했더니 슬라임이었던 건에 대하여: 홍련의 인연편,,0.0%,23,,0.0% (누적:23명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,125,극장의 시간들,,0.0%,22,,0.0% (누적:22명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,127,봄 이야기,,0.0%,20,,0.0% (누적:20명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,130,체리 향기,,0.0%,19,,0.0% (누적:19명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,131,위대한 환상,,0.0%,18,,0.0% (누적:18명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,134,내 이름은,,0.0%,17,,0.0% (누적:17명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,137,스윙걸즈,,0.0%,16,,0.0% (누적:16명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,142,퀸 락 몬트리올,,0.0%,15,,0.0% (누적:15명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,147,힌드의 목소리,,0.0%,14,,0.0% (누적:14명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,150,파이널 피스,,0.0%,13,,0.0% (누적:13명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,152,이프 온리,,0.0%,12,,0.0% (누적:12명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,157,복수에 자비란 없다,,0.0%,11,,0.0% (누적:11명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,163,1026: 새로운 세상을 위한,,0.0%,10,,0.0% (누적:10명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,167,승객,,0.0%,9,,0.0% (누적:9명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,170,신경쇠약 직전의 여자,,0.0%,8,,0.0% (누적:8명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,175,하녀,,0.0%,7,,0.0% (누적:7명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,181,충충충,,0.0%,6,,0.0% (누적:6명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,185,훈련사,,0.0%,5,,0.0% (누적:5명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,188,찬실이는 복도 많지,,0.0%,4,,0.0% (누적:4명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,193,하나 코리아,,0.0%,3,,0.0% (누적:3명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,196,부에나 비스타 소셜 클럽,,0.0%,2,,0.0% (누적:2명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,198,여행과 나날,,0.0%,1,,0.0% (누적:1명)
2026-06-08 04:57:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3670,관객 수,,0.0%,1,,0.0% (누적:1명)
