collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,30,파리의 사생활,,0.0%,225,,0.0% (누적:225명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,31,기이한 생각의 바다에서,,0.0%,214,,0.0% (누적:214명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,32,산양들,,0.0%,210,,0.0% (누적:210명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,33,왕과 사는 남자,,0.0%,204,,0.0% (누적:204명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,34,싸이보그지만 괜찮아,,0.0%,201,,0.0% (누적:201명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,35,뱀의 길,,0.0%,200,,0.0% (누적:200명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,36,어둠속의 댄서,,0.0%,195,,0.0% (누적:195명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,37,실비아의 도시에서,,0.0%,194,,0.0% (누적:194명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,38,멜랑콜리아,,0.0%,181,,0.0% (누적:181명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,39,신사는 금발을 좋아해,,0.0%,172,,0.0% (누적:172명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,40,뜨거운 것이 좋아,,0.0%,165,,0.0% (누적:165명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,41,브레이킹 더 웨이브,,0.0%,157,,0.0% (누적:157명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,42,벽의 각인,,0.0%,147,,0.0% (누적:147명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,43,드로스테 저편의 우리들,,0.0%,142,,0.0% (누적:142명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,44,몽키 비지니스,,0.0%,140,,0.0% (누적:140명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,포제션,,0.0%,139,,0.0% (누적:139명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,폭력 교실 1984,,0.0%,136,,0.0% (누적:136명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,경주기행,,0.0%,132,,0.0% (누적:132명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,48,태풍 클럽,,0.0%,127,,0.0% (누적:127명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,49,도그빌,,0.0%,125,,0.0% (누적:125명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,50,일렉트릭 드라곤 80000 V,,0.0%,122,,0.0% (누적:122명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,51,종이꽃,,0.0%,120,,0.0% (누적:120명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,52,대지의 빛,,0.0%,119,,0.0% (누적:119명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,53,체리 향기,,0.0%,118,,0.0% (누적:118명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,54,폭력교실 1999,,0.0%,116,,0.0% (누적:116명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,56,신극장판 은혼: 요시와라 대염상,,0.0%,110,,0.0% (누적:110명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,57,7년만의 외출,,0.0%,109,,0.0% (누적:109명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,58,오키나와 블루노트,,0.0%,106,,0.0% (누적:106명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,59,내 친구의 집은 어디인가,,0.0%,95,,0.0% (누적:95명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,60,정동원 팬콘서트 필름 : 다시 만나는 길,,0.0%,93,,0.0% (누적:93명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,61,회로,,0.0%,89,,0.0% (누적:89명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,62,위커 맨: 파이널 컷,,0.0%,88,,0.0% (누적:88명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,63,하나 코리아,,0.0%,84,,0.0% (누적:84명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,65,드림 애니멀즈: 더무비,,0.0%,82,,0.0% (누적:82명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,67,윌로씨의 휴가,,0.0%,80,,0.0% (누적:80명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,68,이사,,0.0%,78,,0.0% (누적:78명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,69,극장판 도라에몽: 신 진구의 해저비밀성,,0.0%,77,,0.0% (누적:77명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,71,피아노,,0.0%,76,,0.0% (누적:76명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,72,여름정원,,0.0%,75,,0.0% (누적:75명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,75,데드락,,0.0%,73,,0.0% (누적:73명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,76,필리핀 폭력 이야기 1부,,0.0%,66,,0.0% (누적:66명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,78,잘 알지도 못하면서,,0.0%,64,,0.0% (누적:64명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,79,시계태엽 오렌지,,0.0%,63,,0.0% (누적:63명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,81,해피 버스데이,,0.0%,62,,0.0% (누적:62명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,82,싱 스트리트,,0.0%,61,,0.0% (누적:61명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,84,목소리의 형태,,0.0%,60,,0.0% (누적:60명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,87,다른나라에서,,0.0%,59,,0.0% (누적:59명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,89,쿠르탁의 파편들,,0.0%,58,,0.0% (누적:58명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,91,사랑을 합시다,,0.0%,57,,0.0% (누적:57명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,92,꽁치의 맛,,0.0%,53,,0.0% (누적:53명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,93,올리브나무사이로,,0.0%,51,,0.0% (누적:51명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,94,프로젝트 헤일메리,,0.0%,50,,0.0% (누적:50명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,95,지난 여름 이후,,0.0%,48,,0.0% (누적:48명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,96,그리고 삶은 계속된다,,0.0%,46,,0.0% (누적:46명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,98,날씨의 아이,,0.0%,45,,0.0% (누적:45명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,100,소영의 노력,,0.0%,44,,0.0% (누적:44명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,101,배리 린든,,0.0%,43,,0.0% (누적:43명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,102,힌드의 목소리,,0.0%,41,,0.0% (누적:41명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,103,순례자들은 왜 돌아오지 않는가,,0.0%,40,,0.0% (누적:40명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,104,인어 공주,,0.0%,39,,0.0% (누적:39명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,105,해피엔드,,0.0%,38,,0.0% (누적:38명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,106,싱크: 가라앉다,,0.0%,36,,0.0% (누적:36명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,108,카드캡터 체리 극장판,,0.0%,35,,0.0% (누적:35명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,109,회생,,0.0%,34,,0.0% (누적:34명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,110,2001 스페이스 오디세이,,0.0%,33,,0.0% (누적:33명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,111,센티멘탈 밸류,,0.0%,32,,0.0% (누적:32명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,112,코튼 퀸,,0.0%,31,,0.0% (누적:31명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,113,하늘의 푸르름을 아는 사람이여,,0.0%,30,,0.0% (누적:30명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,119,비긴 어게인,,0.0%,29,,0.0% (누적:29명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,121,시,,0.0%,28,,0.0% (누적:28명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,122,케이온,,0.0%,27,,0.0% (누적:27명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,124,키메라,,0.0%,26,,0.0% (누적:26명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,127,나쁜계집애: 달려라 하니,,0.0%,24,,0.0% (누적:24명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,128,퍼니게임,,0.0%,23,,0.0% (누적:23명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,129,피아니스트,,0.0%,21,,0.0% (누적:21명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,130,[인디스페이스X정시상영단] 단편 상영회,,0.0%,19,,0.0% (누적:19명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,131,썸머 워즈,,0.0%,17,,0.0% (누적:17명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,135,이반리 장만옥,,0.0%,16,,0.0% (누적:16명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,139,코마다 위스키 패밀리,,0.0%,15,,0.0% (누적:15명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,141,그림자 아이,,0.0%,14,,0.0% (누적:14명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,146,샤이닝,,0.0%,13,,0.0% (누적:13명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,150,기동전사 건담 지쿠악스 비기닝,,0.0%,12,,0.0% (누적:12명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,153,오아시스,,0.0%,11,,0.0% (누적:11명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,158,극장판 프리큐어 올스타즈 F,,0.0%,10,,0.0% (누적:10명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,163,기동전사 건담 시드 프리덤,,0.0%,9,,0.0% (누적:9명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,169,아이즈 와이드 셧,,0.0%,8,,0.0% (누적:8명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,176,하나 그리고 둘,,0.0%,7,,0.0% (누적:7명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,185,반칙왕 몽키,,0.0%,6,,0.0% (누적:6명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,193,타오르는 여인의 초상,,0.0%,5,,0.0% (누적:5명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,201,우연과 상상,,0.0%,4,,0.0% (누적:4명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,206,악은 존재하지 않는다,,0.0%,3,,0.0% (누적:3명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,217,패신저,,0.0%,2,,0.0% (누적:2명)
2026-08-05 01:50:29 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,229,이처럼 사소한 것들,,0.0%,1,,0.0% (누적:1명)
