collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,오디세이,,72.8%,762556,,"72.8% (누적:762,556명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,스파이더맨: 브랜드 뉴 데이,,11.3%,118059,,"11.3% (누적:118,059명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,경주기행,,2.4%,24909,,"2.4% (누적:24,909명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,명탐정 코난: 하이웨이의 타천사,,1.8%,19334,,"1.8% (누적:19,334명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,인시디어스: 그들이 넘어왔다,,1.7%,18270,,"1.7% (누적:18,270명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,사랑의 하츄핑: 고래보석의 전설,,1.4%,14440,,"1.4% (누적:14,440명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,오케이 마담2,,1.1%,11608,,"1.1% (누적:11,608명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,오크 스트리트의 마지막 날,,0.9%,9560,,"0.9% (누적:9,560명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,호프,,0.8%,8069,,"0.8% (누적:8,069명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,마루 밑 아리에티,,0.7%,7158,,"0.7% (누적:7,158명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,터치드 콘서트 [하이라이트 포] : 더 무비,,0.4%,4630,,"0.4% (누적:4,630명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,퍼피 구조대: 더 다이노 무비,,0.4%,4375,,"0.4% (누적:4,375명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,위커 맨: 파이널 컷,,0.4%,3842,,"0.4% (누적:3,842명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,14,어떻게 해야 했을까?,,0.3%,3584,,"0.3% (누적:3,584명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,15,워페어,,0.3%,2642,,"0.3% (누적:2,642명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,16,보헤미안 랩소디,,0.2%,2399,,"0.2% (누적:2,399명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,17,에이티즈 : 라이트 더 웨이 인 시네마,,0.2%,1826,,"0.2% (누적:1,826명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,18,극장판 귀멸의 칼날: 무한성편,,0.2%,1777,,"0.2% (누적:1,777명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,19,길 위의 뭉치,,0.1%,1389,,"0.1% (누적:1,389명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,20,다윗,,0.1%,1147,,"0.1% (누적:1,147명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,21,고스트밴드,,0.1%,1022,,"0.1% (누적:1,022명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,22,가족여행,,0.1%,1001,,"0.1% (누적:1,001명)"
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,23,투모로우바이투게더 브이알 콘서트 : 엔드리스 라이드,,0.1%,976,,0.1% (누적:976명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,24,애정만세,,0.1%,855,,0.1% (누적:855명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,25,리틀 드리머즈,,0.1%,853,,0.1% (누적:853명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,26,더 드라마,,0.1%,760,,0.1% (누적:760명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,27,사진의 얼굴,,0.1%,568,,0.1% (누적:568명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,28,산산조각,,0.1%,556,,0.1% (누적:556명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,29,캐리어를 끄는 소녀,,0.1%,525,,0.1% (누적:525명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,30,핵소 고지,,0.0%,502,,0.0% (누적:502명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,31,옵세션,,0.0%,499,,0.0% (누적:499명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,32,몽상가들,,0.0%,487,,0.0% (누적:487명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,33,파라노만,,0.0%,471,,0.0% (누적:471명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,34,코렐라인,,0.0%,464,,0.0% (누적:464명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,35,하이퍼포커스 : 투모로우바이투게더 브이알 콘서트,,0.0%,462,,0.0% (누적:462명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,37,모모와 다락방의 수상한 요괴들,,0.0%,460,,0.0% (누적:460명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,38,백룸: 익스텐디드 컷,,0.0%,428,,0.0% (누적:428명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,40,청년 조용기,,0.0%,426,,0.0% (누적:426명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,41,싱 어게인,,0.0%,370,,0.0% (누적:370명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,42,경멸,,0.0%,348,,0.0% (누적:348명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,43,마티 슈프림,,0.0%,332,,0.0% (누적:332명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,44,기동전사 건담: 섬광의 하사웨이 키르케의 마녀,,0.0%,324,,0.0% (누적:324명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,기동전사 건담 역습의 샤아,,0.0%,292,,0.0% (누적:292명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,콘크리트 녹색섬,,0.0%,272,,0.0% (누적:272명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,기동전사 건담Ⅰ,,0.0%,225,,0.0% (누적:225명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,48,기동전사 건담 Ⅲ 만남의 우주,,0.0%,221,,0.0% (누적:221명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,50,싸이보그지만 괜찮아,,0.0%,202,,0.0% (누적:202명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,51,토이 스토리 5,,0.0%,197,,0.0% (누적:197명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,52,스탑 메이킹 센스,,0.0%,192,,0.0% (누적:192명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,54,기동전사 건담 F91,,0.0%,185,,0.0% (누적:185명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,55,투모로우바이투게더 브이알 콘서트 : 하트 어택,,0.0%,175,,0.0% (누적:175명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,56,기동전사 건담: 섬광의 하사웨이,,0.0%,166,,0.0% (누적:166명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,58,남태령,,0.0%,165,,0.0% (누적:165명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,59,"여름을 향한 터널, 이별의 출구",,0.0%,158,,0.0% (누적:158명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,60,2026 슈타인부르크 오페라 페스티벌 : 토스카,,0.0%,154,,0.0% (누적:154명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,61,유리 커피 테이블,,0.0%,143,,0.0% (누적:143명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,62,지난 해 마리앙바드에서,,0.0%,142,,0.0% (누적:142명)
2026-08-21 00:31:31 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,63,고양이를 놓아줘,,0.0%,131,,0.0% (누적:131명)
