collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,미니언즈 & 몬스터즈,,1.0%,2526,,"1.0% (누적:2,526명)"
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,다윗,,0.8%,2043,,"0.8% (누적:2,043명)"
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,14,시크릿 에이전트,,0.8%,1905,,"0.8% (누적:1,905명)"
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,15,극장판 도라에몽: 신 진구의 해저비밀성,,0.8%,1878,,"0.8% (누적:1,878명)"
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,16,와일드 씽,,0.6%,1532,,"0.6% (누적:1,532명)"
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,17,극장판 암살교실 모두의 시간,,0.6%,1395,,"0.6% (누적:1,395명)"
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,18,백룸,,0.5%,1177,,"0.5% (누적:1,177명)"
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,19,그린랜드 2: 마이그레이션,,0.4%,1009,,"0.4% (누적:1,009명)"
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,20,짝사랑 세계,,0.4%,931,,0.4% (누적:931명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,21,회로,,0.4%,879,,0.4% (누적:879명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,22,왕과 사는 남자,,0.3%,748,,0.3% (누적:748명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,23,훌라 걸스,,0.2%,615,,0.2% (누적:615명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,24,너바나 더 밴드 : 전설적 밴드 ‘너바나’와는 별 관련 없는 ‘너바나 더 밴드’의 콤비 맷과 제이. 어느 날 공연을 위해 타임머신을 만드는 황당한 작전을 세우고 처음 만났던 17년 전으로 돌,,0.2%,598,,0.2% (누적:598명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,25,정동원 팬콘서트 필름 : 다시 만나는 길,,0.2%,591,,0.2% (누적:591명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,26,소리없이 나빌레라,,0.2%,563,,0.2% (누적:563명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,27,해피엔드,,0.2%,483,,0.2% (누적:483명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,28,싱 스트리트,,0.2%,444,,0.2% (누적:444명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,29,레디 오어 낫: 죽음의 숨바꼭질,,0.2%,427,,0.2% (누적:427명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,30,비긴 어게인,,0.2%,426,,0.2% (누적:426명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,31,이반리 장만옥,,0.2%,376,,0.2% (누적:376명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,32,퍼시픽션,,0.1%,364,,0.1% (누적:364명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,33,슈퍼걸,,0.1%,343,,0.1% (누적:343명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,34,피아노,,0.1%,336,,0.1% (누적:336명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,35,싸이보그지만 괜찮아,,0.1%,307,,0.1% (누적:307명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,36,그림자 아이,,0.1%,296,,0.1% (누적:296명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,37,산쇼다유,,0.1%,260,,0.1% (누적:260명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,38,피아니스트,,0.1%,259,,0.1% (누적:259명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,39,에픽: 엘비스 프레슬리 콘서트,,0.1%,252,,0.1% (누적:252명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,40,여름의 카메라,,0.1%,249,,0.1% (누적:249명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,41,날씨의 아이,,0.1%,223,,0.1% (누적:223명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,42,세일러복과 기관총,,0.1%,217,,0.1% (누적:217명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,43,이누가미 일족,,0.1%,214,,0.1% (누적:214명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,44,상자 속의 양,,0.1%,206,,0.1% (누적:206명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,비포 선라이즈,,0.1%,201,,0.1% (누적:201명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,유레카,,0.1%,192,,0.1% (누적:192명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,마이클,,0.1%,179,,0.1% (누적:179명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,48,충충충,,0.1%,173,,0.1% (누적:173명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,49,와인드업: 더 무비,,0.1%,166,,0.1% (누적:166명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,50,파리의 사생활,,0.1%,156,,0.1% (누적:156명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,51,경멸,,0.1%,153,,0.1% (누적:153명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,52,치카마츠 이야기,,0.1%,135,,0.1% (누적:135명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,53,프로젝트 헤일메리,,0.1%,134,,0.1% (누적:134명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,54,만달로리안과 그로구,,0.0%,117,,0.0% (누적:117명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,56,디어 마이 히어로,,0.0%,114,,0.0% (누적:114명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,57,파계,,0.0%,111,,0.0% (누적:111명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,58,무서운 영화,,0.0%,109,,0.0% (누적:109명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,59,디스클로저 데이,,0.0%,104,,0.0% (누적:104명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,60,시간을 달리는 소녀,,0.0%,99,,0.0% (누적:99명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,61,불꽃,,0.0%,93,,0.0% (누적:93명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,62,여름이 지나가면,,0.0%,83,,0.0% (누적:83명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,63,열쇠,,0.0%,81,,0.0% (누적:81명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,64,주희에게,,0.0%,80,,0.0% (누적:80명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,66,좀비 랜드 사가: 유메긴가 파라다이스,,0.0%,79,,0.0% (누적:79명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,67,셀프-포트레이트 2020,,0.0%,75,,0.0% (누적:75명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,68,우게츠 이야기,,0.0%,74,,0.0% (누적:74명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,69,부기나이트,,0.0%,72,,0.0% (누적:72명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,70,검은 10인의 여자,,0.0%,66,,0.0% (누적:66명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,71,미명,,0.0%,64,,0.0% (누적:64명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,72,검은 집,,0.0%,63,,0.0% (누적:63명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,73,어느 파리 택배기사의 48시간,,0.0%,56,,0.0% (누적:56명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,74,고독의 오후,,0.0%,55,,0.0% (누적:55명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,76,콜럼버스,,0.0%,53,,0.0% (누적:53명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,77,어느 뻣뻣한 하루 + 해피엔드,,0.0%,48,,0.0% (누적:48명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,78,몽유병 여인,,0.0%,46,,0.0% (누적:46명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,79,트래픽,,0.0%,45,,0.0% (누적:45명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,80,현재를 위하여,,0.0%,42,,0.0% (누적:42명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,81,도미노,,0.0%,41,,0.0% (누적:41명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,82,너만 보이는 날,,0.0%,40,,0.0% (누적:40명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,83,"파리, 텍사스",,0.0%,39,,0.0% (누적:39명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,84,동지도,,0.0%,36,,0.0% (누적:36명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,85,축제일,,0.0%,35,,0.0% (누적:35명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,86,엠,,0.0%,34,,0.0% (누적:34명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,89,어바웃 타임,,0.0%,33,,0.0% (누적:33명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,90,카드캡터 체리 극장판,,0.0%,32,,0.0% (누적:32명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,91,동경 이야기,,0.0%,31,,0.0% (누적:31명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,93,케이온,,0.0%,30,,0.0% (누적:30명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,98,신사: 악귀의 속삭임,,0.0%,28,,0.0% (누적:28명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,100,큐어,,0.0%,27,,0.0% (누적:27명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,101,나비 부인,,0.0%,26,,0.0% (누적:26명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,103,"1986 그 여름, 그리고 고등어통조림",,0.0%,25,,0.0% (누적:25명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,104,그녀가 돌아온 날,,0.0%,24,,0.0% (누적:24명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,105,올 그린스,,0.0%,22,,0.0% (누적:22명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,106,악마는 프라다를 입는다 2,,0.0%,20,,0.0% (누적:20명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,111,센티멘탈 밸류,,0.0%,19,,0.0% (누적:19명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,112,알.엠.엔,,0.0%,18,,0.0% (누적:18명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,113,존 오브 인터레스트,,0.0%,17,,0.0% (누적:17명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,114,귀향,,0.0%,16,,0.0% (누적:16명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,116,뒷자리에 태워줘,,0.0%,15,,0.0% (누적:15명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,120,걸즈 앤 판처 최종장 제3화,,0.0%,14,,0.0% (누적:14명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,123,걸즈 앤 판처 최종장,,0.0%,13,,0.0% (누적:13명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,125,"극장판 뱅드림! 잇츠 마이고!!!!! 후편: 노래하자, 우리가 될 수 있는 노래 & 필름 라이브",,0.0%,12,,0.0% (누적:12명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,130,신경쇠약 직전의 여자,,0.0%,11,,0.0% (누적:11명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,133,퀸 락 몬트리올,,0.0%,10,,0.0% (누적:10명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,138,[무학산 영화제] 섹션 2. 마산영화구락부 포커스: 박승범,,0.0%,9,,0.0% (누적:9명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,140,미드소마,,0.0%,8,,0.0% (누적:8명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,142,사랑은 낙엽을 타고,,0.0%,7,,0.0% (누적:7명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,146,그녀에게,,0.0%,6,,0.0% (누적:6명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,151,뮤지컬 푸른 사자 와니니,,0.0%,5,,0.0% (누적:5명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,158,브로큰 임브레이스,,0.0%,4,,0.0% (누적:4명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,160,악마와의 토크쇼,,0.0%,3,,0.0% (누적:3명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,165,서브스턴스,,0.0%,2,,0.0% (누적:2명)
2026-07-07 02:42:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,180,클로즈,,0.0%,1,,0.0% (누적:1명)
