collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,31,디스클로저 데이,,0.2%,728,,0.2% (누적:728명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,32,디어 마이 히어로,,0.2%,672,,0.2% (누적:672명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,33,에픽: 엘비스 프레슬리 콘서트,,0.2%,614,,0.2% (누적:614명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,34,방과후 퇴마클럽: 소녀들의 밤,,0.2%,592,,0.2% (누적:592명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,35,이반리 장만옥,,0.2%,549,,0.2% (누적:549명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,36,훌라 걸스,,0.2%,512,,0.2% (누적:512명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,37,시크릿 에이전트,,0.2%,478,,0.2% (누적:478명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,38,비포 선라이즈,,0.2%,464,,0.2% (누적:464명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,39,어느 파리 택배기사의 48시간,,0.1%,399,,0.1% (누적:399명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,40,태극기 휘날리며,,0.1%,300,,0.1% (누적:300명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,41,유레카,,0.1%,294,,0.1% (누적:294명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,42,왕과 사는 남자,,0.1%,290,,0.1% (누적:290명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,43,충충충,,0.1%,268,,0.1% (누적:268명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,44,패신저,,0.1%,254,,0.1% (누적:254명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,뱅드림! 필름 라이브 세컨드 스테이지,,0.1%,253,,0.1% (누적:253명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,콜럼버스,,0.1%,238,,0.1% (누적:238명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,뱅드림! 필름 라이브,,0.1%,230,,0.1% (누적:230명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,48,세일러복과 기관총,,0.1%,228,,0.1% (누적:228명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,49,소리없이 나빌레라,,0.1%,225,,0.1% (누적:225명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,50,프로젝트 헤일메리,,0.1%,224,,0.1% (누적:224명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,51,아가씨,확장판,0.1%,201,,0.1% (누적:201명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,52,그린랜드 2: 마이그레이션,,0.1%,197,,0.1% (누적:197명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,53,"극장판 뱅드림! 잇츠 마이고!!!!! 후편: 노래하자, 우리가 될 수 있는 노래 & 필름 라이브",,0.1%,191,,0.1% (누적:191명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,54,짱구,,0.1%,180,,0.1% (누적:180명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,55,뒷자리에 태워줘,,0.1%,177,,0.1% (누적:177명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,56,올드보이,,0.1%,170,,0.1% (누적:170명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,57,고독의 오후,,0.1%,169,,0.1% (누적:169명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,58,산쇼다유,,0.1%,166,,0.1% (누적:166명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,59,리브 원 데이,,0.1%,161,,0.1% (누적:161명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,60,"극장판 뱅드림! 잇츠 마이고!!!!! 전편: 봄의 양지, 방황하는 고양이",,0.1%,160,,0.1% (누적:160명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,61,박쥐,확장판,0.1%,156,,0.1% (누적:156명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,62,남태령,,0.0%,152,,0.0% (누적:152명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,63,복수는 나의 것,,0.0%,150,,0.0% (누적:150명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,65,센티멘탈 밸류,,0.0%,138,,0.0% (누적:138명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,67,시간을 달리는 소녀,,0.0%,122,,0.0% (누적:122명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,68,스트롬볼리,,0.0%,120,,0.0% (누적:120명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,69,퍼시픽션,,0.0%,117,,0.0% (누적:117명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,70,수치의 거리,,0.0%,115,,0.0% (누적:115명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,71,친절한 금자씨,,0.0%,114,,0.0% (누적:114명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,72,신극장판 은혼: 요시와라 대염상,,0.0%,113,,0.0% (누적:113명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,73,이누가미 일족,,0.0%,109,,0.0% (누적:109명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,74,우게츠 이야기,,0.0%,108,,0.0% (누적:108명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,75,킬 빌: 더 홀 블러디 어페어,,0.0%,107,,0.0% (누적:107명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,76,B전공자 영화제,,0.0%,103,,0.0% (누적:103명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,77,부기나이트,,0.0%,101,,0.0% (누적:101명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,78,사람과 고기,,0.0%,99,,0.0% (누적:99명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,79,2026 KQFF 국내단편3 [날마다 반복되는],,0.0%,96,,0.0% (누적:96명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,81,2026 KQFF 국내단편1 [늦게 도착한 고백들],,0.0%,95,,0.0% (누적:95명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,82,리프라이즈,,0.0%,93,,0.0% (누적:93명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,83,열쇠,,0.0%,92,,0.0% (누적:92명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,84,무방비 도시,,0.0%,91,,0.0% (누적:91명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,85,그림자 아이,,0.0%,90,,0.0% (누적:90명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,86,검은 10인의 여자,,0.0%,88,,0.0% (누적:88명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,87,걸즈 앤 판처 최종장 제4화,,0.0%,86,,0.0% (누적:86명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,89,독일 영년,,0.0%,85,,0.0% (누적:85명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,90,주희에게,,0.0%,80,,0.0% (누적:80명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,92,청교도,,0.0%,78,,0.0% (누적:78명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,93,공순이,,0.0%,76,,0.0% (누적:76명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,95,타이가,,0.0%,75,,0.0% (누적:75명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,97,불꽃,,0.0%,74,,0.0% (누적:74명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,98,그곳에 네가 있어서,,0.0%,73,,0.0% (누적:73명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,101,탑건: 매버릭,,0.0%,70,,0.0% (누적:70명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,102,"오슬로, 8월 31일",,0.0%,68,,0.0% (누적:68명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,103,남동생,,0.0%,67,,0.0% (누적:67명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,104,낮은 밤,,0.0%,66,,0.0% (누적:66명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,106,최후의 만찬,,0.0%,64,,0.0% (누적:64명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,107,침묵의 친구,,0.0%,62,,0.0% (누적:62명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,108,2026 KQFF 해외단편2 [끝과 시작],,0.0%,61,,0.0% (누적:61명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,110,"프란체스코, 신의 어릿광대",,0.0%,60,,0.0% (누적:60명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,111,크레이지 호스,,0.0%,59,,0.0% (누적:59명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,112,사랑할 땐 누구나 최악이 된다,,0.0%,58,,0.0% (누적:58명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,115,가멜리온,,0.0%,57,,0.0% (누적:57명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,116,악마는 프라다를 입는다 2,,0.0%,56,,0.0% (누적:56명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,118,피아노,,0.0%,55,,0.0% (누적:55명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,119,어바웃 타임,,0.0%,54,,0.0% (누적:54명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,120,15회 광주독립영화제 광주 신진 감독전,,0.0%,52,,0.0% (누적:52명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,122,2026 KQFF 해외단편4 [실패와 불안],,0.0%,51,,0.0% (누적:51명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,124,회로,,0.0%,50,,0.0% (누적:50명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,126,현재를 위하여,,0.0%,48,,0.0% (누적:48명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,127,극장판 전생했더니 슬라임이었던 건에 대하여 창해의 눈물편,,0.0%,47,,0.0% (누적:47명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,129,올 그린스,,0.0%,44,,0.0% (누적:44명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,130,내일의 약속 + 회상: 초상 습작,,0.0%,43,,0.0% (누적:43명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,133,괜찮아 괜찮아 괜찮아!,,0.0%,42,,0.0% (누적:42명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,134,좀비 랜드 사가: 유메긴가 파라다이스,,0.0%,41,,0.0% (누적:41명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,135,라벨: 천 개의 빛,,0.0%,40,,0.0% (누적:40명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,138,"2026 KQFF 해외단편3 [이야기, 쓰기]",,0.0%,39,,0.0% (누적:39명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,140,부에나 비스타 소셜 클럽,,0.0%,37,,0.0% (누적:37명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,141,군락,,0.0%,36,,0.0% (누적:36명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,142,축제일,,0.0%,35,,0.0% (누적:35명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,144,김인경 배우 특별전,,0.0%,34,,0.0% (누적:34명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,145,에반게리온 신극장판: 서,,0.0%,33,,0.0% (누적:33명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,146,보이후드,,0.0%,32,,0.0% (누적:32명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,148,비발디와 나,,0.0%,31,,0.0% (누적:31명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,153,발신제한,,0.0%,30,,0.0% (누적:30명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,158,2026 KQFF 폐막작,,0.0%,29,,0.0% (누적:29명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,164,신 에반게리온 극장판,,0.0%,28,,0.0% (누적:28명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,168,걸어도 걸어도,,0.0%,25,,0.0% (누적:25명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,174,이방인의 텃밭,,0.0%,24,,0.0% (누적:24명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,176,돌핀보이: 푸른 바다의 수호자,,0.0%,22,,0.0% (누적:22명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,177,국보,,0.0%,21,,0.0% (누적:21명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,179,극장판 암살교실 모두의 시간,,0.0%,20,,0.0% (누적:20명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,181,에반게리온 신극장판: 파,,0.0%,19,,0.0% (누적:19명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,187,에반게리온 신극장판: Q,,0.0%,17,,0.0% (누적:17명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,191,귤레귤레,,0.0%,16,,0.0% (누적:16명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,194,관리처분계획—미아리 텍사스 편,,0.0%,15,,0.0% (누적:15명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,197,로제타,,0.0%,14,,0.0% (누적:14명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,199,미스 부츠,,0.0%,13,,0.0% (누적:13명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,201,납치 48시간,,0.0%,12,,0.0% (누적:12명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,204,그녀가 돌아온 날,,0.0%,11,,0.0% (누적:11명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,207,카드캡터 체리 극장판,,0.0%,10,,0.0% (누적:10명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,213,콜 미 바이 유어 네임,,0.0%,9,,0.0% (누적:9명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,220,신세기 에반게리온 극장판 사도신생,,0.0%,8,,0.0% (누적:8명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,222,슈퍼 마리오 갤럭시,,0.0%,7,,0.0% (누적:7명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,225,레토,,0.0%,6,,0.0% (누적:6명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,236,뮤지컬 푸른 사자 와니니,,0.0%,5,,0.0% (누적:5명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,238,동경 이야기,,0.0%,4,,0.0% (누적:4명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,245,르누아르,,0.0%,3,,0.0% (누적:3명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,253,애프터썬,,0.0%,2,,0.0% (누적:2명)
2026-06-26 02:11:35 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,264,무서운 영화,,0.0%,1,,0.0% (누적:1명)
