collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-08-06 01:41:25 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,오디세이,,47.2%,591593,,"47.2% (누적:591,593명)"
2026-08-06 01:41:25 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,스파이더맨: 브랜드 뉴 데이,,34.3%,429768,,"34.3% (누적:429,768명)"
2026-08-06 01:41:25 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,사랑의 하츄핑: 고래보석의 전설,,8.8%,110543,,"8.8% (누적:110,543명)"
2026-08-06 01:41:25 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,호프,,2.6%,32262,,"2.6% (누적:32,262명)"
2026-08-06 01:41:25 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,오케이 마담2,,2.5%,30920,,"2.5% (누적:30,920명)"
2026-08-06 01:41:25 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,명탐정 코난: 하이웨이의 타천사,,1.3%,16239,,"1.3% (누적:16,239명)"
2026-08-06 01:41:25 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,어떻게 해야 했을까?,,0.6%,6966,,"0.6% (누적:6,966명)"
2026-08-06 01:41:25 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,청년 조용기,,0.4%,5213,,"0.4% (누적:5,213명)"
2026-08-06 01:41:25 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,미니언즈 & 몬스터즈,,0.4%,4624,,"0.4% (누적:4,624명)"
2026-08-06 01:41:25 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,에이티즈 : 라이트 더 웨이 인 시네마,,0.2%,2461,,"0.2% (누적:2,461명)"
2026-08-06 01:41:25 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,다윗,,0.2%,2053,,"0.2% (누적:2,053명)"
2026-08-06 01:41:25 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,토이 스토리 5,,0.1%,1850,,"0.1% (누적:1,850명)"
2026-08-06 01:41:25 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,퍼피 구조대: 더 다이노 무비,,0.1%,1576,,"0.1% (누적:1,576명)"
