collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,44,올 그린스,,0.0%,260,,0.0% (누적:260명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,올드보이,,0.0%,259,,0.0% (누적:259명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,비발디와 나,,0.0%,254,,0.0% (누적:254명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,현상수배,,0.0%,252,,0.0% (누적:252명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,48,교생실습,,0.0%,217,,0.0% (누적:217명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,50,유메지,,0.0%,212,,0.0% (누적:212명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,51,여행자,,0.0%,203,,0.0% (누적:203명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,52,침묵의 빛,,0.0%,201,,0.0% (누적:201명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,53,이프 온리,,0.0%,193,,0.0% (누적:193명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,54,쉘부르의 우산,,0.0%,190,,0.0% (누적:190명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,55,부기나이트,,0.0%,186,,0.0% (누적:186명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,56,파티마가 사랑한 계절,,0.0%,184,,0.0% (누적:184명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,57,복수는 나의 것,,0.0%,170,,0.0% (누적:170명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,58,내 이름은,,0.0%,167,,0.0% (누적:167명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,59,친절한 금자씨,,0.0%,165,,0.0% (누적:165명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,60,사람과 고기,,0.0%,152,,0.0% (누적:152명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,61,노트북,,0.0%,142,,0.0% (누적:142명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,62,펀치 드렁크 러브,,0.0%,129,,0.0% (누적:129명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,63,리오 브라보,,0.0%,123,,0.0% (누적:123명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,64,너새니얼 도어스키의 영화들,,0.0%,121,,0.0% (누적:121명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,65,세계의 주인,,0.0%,120,,0.0% (누적:120명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,66,전사의 징표,,0.0%,116,,0.0% (누적:116명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,67,안젤름,,0.0%,113,,0.0% (누적:113명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,68,스페이스 타임,,0.0%,112,,0.0% (누적:112명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,69,소년,,0.0%,110,,0.0% (누적:110명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,70,케이온,,0.0%,104,,0.0% (누적:104명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,71,심판,,0.0%,103,,0.0% (누적:103명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,72,드림하이: 쇼뮤지컬 온 스테이지,,0.0%,99,,0.0% (누적:99명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,74,피어스,,0.0%,91,,0.0% (누적:91명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,75,녹색광선,,0.0%,89,,0.0% (누적:89명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,76,피나,,0.0%,85,,0.0% (누적:85명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,77,매그놀리아,,0.0%,80,,0.0% (누적:80명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,78,오피셜히게단디즘 라이브 앳 스타디움 2025,,0.0%,79,,0.0% (누적:79명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,79,데어 윌 비 블러드,,0.0%,72,,0.0% (누적:72명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,81,몽그렐스,,0.0%,71,,0.0% (누적:71명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,83,태극기 휘날리며,,0.0%,65,,0.0% (누적:65명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,85,레안드로 리스토르티 감독전 – 어느 아키비스트의 일기,,0.0%,63,,0.0% (누적:63명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,87,두 검사,,0.0%,62,,0.0% (누적:62명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,88,침묵의 친구,,0.0%,60,,0.0% (누적:60명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,89,센티멘탈 밸류,,0.0%,59,,0.0% (누적:59명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,90,메뉴의 즐거움 - 트와그로 가족,,0.0%,58,,0.0% (누적:58명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,93,노르마,,0.0%,54,,0.0% (누적:54명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,95,푸지에,,0.0%,53,,0.0% (누적:53명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,97,힌드의 목소리,,0.0%,52,,0.0% (누적:52명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,99,마술피리,,0.0%,49,,0.0% (누적:49명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,100,노스탤지어 + (홀리스 프램튼에 따른) 강연,,0.0%,48,,0.0% (누적:48명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,101,마술피리,,0.0%,47,,0.0% (누적:47명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,103,해변의 폴린,,0.0%,46,,0.0% (누적:46명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,107,권투도장,,0.0%,45,,0.0% (누적:45명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,108,맘보 점보,,0.0%,44,,0.0% (누적:44명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,111,가정폭력,,0.0%,43,,0.0% (누적:43명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,112,호퍼스,,0.0%,42,,0.0% (누적:42명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,114,오차즈케의 맛,,0.0%,41,,0.0% (누적:41명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,116,인히어런트 바이스,,0.0%,40,,0.0% (누적:40명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,118,퀸 락 몬트리올,,0.0%,39,,0.0% (누적:39명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,120,"파리, 텍사스",,0.0%,36,,0.0% (누적:36명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,122,만춘,,0.0%,35,,0.0% (누적:35명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,128,달걀 원정대,,0.0%,34,,0.0% (누적:34명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,129,하얀리본,,0.0%,33,,0.0% (누적:33명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,131,3670,,0.0%,32,,0.0% (누적:32명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,133,하나 그리고 둘,,0.0%,31,,0.0% (누적:31명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,137,이인,,0.0%,30,,0.0% (누적:30명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,138,스윙걸즈,,0.0%,26,,0.0% (누적:26명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,139,애프터 양,,0.0%,25,,0.0% (누적:25명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,141,아녜스 바르다의 해변,,0.0%,23,,0.0% (누적:23명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,142,마지막 야구 경기,,0.0%,22,,0.0% (누적:22명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,143,나쁜계집애: 달려라 하니,,0.0%,21,,0.0% (누적:21명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,147,사토상과 사토상,,0.0%,20,,0.0% (누적:20명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,148,바르다가 사랑한 얼굴들,,0.0%,19,,0.0% (누적:19명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,151,여행과 나날,,0.0%,18,,0.0% (누적:18명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,152,에드바르트 뭉크,,0.0%,16,,0.0% (누적:16명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,153,햄넷,,0.0%,15,,0.0% (누적:15명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,154,드라이브 마이 카,,0.0%,14,,0.0% (누적:14명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,159,신경쇠약 직전의 여자,,0.0%,13,,0.0% (누적:13명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,160,르누아르,,0.0%,12,,0.0% (누적:12명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,162,우리에게는 아직 내일이 있다,,0.0%,11,,0.0% (누적:11명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,164,5시부터 7시까지 클레오,,0.0%,10,,0.0% (누적:10명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,172,나부코,,0.0%,9,,0.0% (누적:9명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,178,더 스퀘어,,0.0%,8,,0.0% (누적:8명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,183,퍼시픽션,,0.0%,7,,0.0% (누적:7명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,186,가을이야기,,0.0%,6,,0.0% (누적:6명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,191,마녀배달부 키키,,0.0%,5,,0.0% (누적:5명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,197,겨울 이야기,,0.0%,4,,0.0% (누적:4명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,209,윌로씨의 휴가,,0.0%,3,,0.0% (누적:3명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,216,제너럴,,0.0%,2,,0.0% (누적:2명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,224,한복 입은 남자,,0.0%,1,,0.0% (누적:1명)
2026-05-30 06:28:41 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3670,관객 수,,0.0%,32,,0.0% (누적:32명)
