collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-09-19 03:04:58 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,오디세이,,25.4%,170337,,"25.4% (누적:170,337명)"
2026-09-19 03:04:58 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,암살자,들,16.6%,110845,,"16.6% (누적:110,845명)"
2026-09-19 03:04:58 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,인턴,,14.1%,94127,,"14.1% (누적:94,127명)"
2026-09-19 03:04:58 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,타짜: 벨제붑의 노래,,9.4%,62676,,"9.4% (누적:62,676명)"
2026-09-19 03:04:58 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,옵세션,,4.7%,31264,,"4.7% (누적:31,264명)"
2026-09-19 03:04:58 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,가능한 사랑,,4.1%,27360,,"4.1% (누적:27,360명)"
2026-09-19 03:04:58 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,극장판 치이카와: 인어 섬의 비밀,,3.3%,22390,,"3.3% (누적:22,390명)"
2026-09-19 03:04:58 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,어벤져스: 엔드게임 앙코르,,3.3%,21810,,"3.3% (누적:21,810명)"
2026-09-19 03:04:58 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,레지던트 이블: 0번째 밤,,3.1%,20506,,"3.1% (누적:20,506명)"
2026-09-19 03:04:58 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,부활남: 더 레드,,2.0%,13665,,"2.0% (누적:13,665명)"
2026-09-19 03:04:58 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,스파이더맨: 브랜드 뉴 데이,,1.4%,9589,,"1.4% (누적:9,589명)"
2026-09-19 03:04:58 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,엔하이픈 브이알콘서트 : 데스티니,,1.1%,7639,,"1.1% (누적:7,639명)"
2026-09-19 03:04:58 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,디지몬 어드벤처 : 운명적 만남 & 우리들의 워 게임!,,1.0%,6647,,"1.0% (누적:6,647명)"
2026-09-19 03:04:58 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,14,시간을 달리는 소녀,,0.9%,6356,,"0.9% (누적:6,356명)"
2026-09-19 03:04:58 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,15,아이유 콘서트 : 더 위닝,,0.8%,5360,,"0.8% (누적:5,360명)"
2026-09-19 03:04:58 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,16,더 드라마,,0.7%,4626,,"0.7% (누적:4,626명)"
2026-09-19 03:04:58 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,17,포가튼 아일랜드,,0.7%,4516,,"0.7% (누적:4,516명)"
