collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-05-22 06:15:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,군체,,49.6%,266573,,"49.6% (누적:266,573명)"
2026-05-22 06:15:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,마이클,,12.9%,69552,,"12.9% (누적:69,552명)"
2026-05-22 06:15:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,와일드 씽,,6.6%,35665,,"6.6% (누적:35,665명)"
2026-05-22 06:15:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,플레이브 아시아 투어 [대쉬: 퀀텀 리프] 앙코르 인 시네마,,5.7%,30699,,"5.7% (누적:30,699명)"
2026-05-22 06:15:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,신극장판 은혼: 요시와라 대염상,,2.5%,13340,,"2.5% (누적:13,340명)"
2026-05-22 06:15:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,만달로리안과 그로구,,2.5%,13212,,"2.5% (누적:13,212명)"
2026-05-22 06:15:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,백룸,,2.2%,11671,,"2.2% (누적:11,671명)"
2026-05-22 06:15:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,악마는 프라다를 입는다 2,,1.9%,10223,,"1.9% (누적:10,223명)"
2026-05-22 06:15:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,슈퍼 마리오 갤럭시,,1.8%,9414,,"1.8% (누적:9,414명)"
2026-05-22 06:15:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,너바나 더 밴드 : 전설적 밴드 ‘너바나’와는 별 관련 없는 ‘너바나 더 밴드’의 콤비 맷과 제이. 어느 날 공연을 위해 타임머신을 만드는 황당한 작전을 세우고 처음 만났던 17년 전으로 돌,,1.7%,9208,,"1.7% (누적:9,208명)"
