collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,41,침묵의 빛,,0.1%,303,,0.1% (누적:303명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,42,세계의 주인,,0.1%,285,,0.1% (누적:285명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,43,올 그린스,,0.1%,283,,0.1% (누적:283명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,44,파티마가 사랑한 계절,,0.0%,245,,0.0% (누적:245명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,매그놀리아,,0.0%,237,,0.0% (누적:237명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,신의악단,,0.0%,224,,0.0% (누적:224명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,"극장판 총집편 걸즈 밴드 크라이 있잖아, 미래.",,0.0%,219,,0.0% (누적:219명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,48,유메지,,0.0%,212,,0.0% (누적:212명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,49,아이엠 포포,,0.0%,210,,0.0% (누적:210명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,50,안젤름,,0.0%,209,,0.0% (누적:209명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,51,기동전사 건담: 섬광의 하사웨이 키르케의 마녀,,0.0%,208,,0.0% (누적:208명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,52,반칙왕 몽키,,0.0%,204,,0.0% (누적:204명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,53,데어 윌 비 블러드,,0.0%,200,,0.0% (누적:200명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,54,여행자,,0.0%,198,,0.0% (누적:198명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,55,마스터,,0.0%,196,,0.0% (누적:196명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,56,로봇 드림,,0.0%,194,,0.0% (누적:194명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,57,엔조,,0.0%,190,,0.0% (누적:190명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,60,드림하이: 쇼뮤지컬 온 스테이지,,0.0%,180,,0.0% (누적:180명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,61,그녀가 돌아온 날,,0.0%,174,,0.0% (누적:174명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,62,피어스,,0.0%,168,,0.0% (누적:168명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,63,피나,,0.0%,158,,0.0% (누적:158명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,64,영혼을 손에 품고 걷는다,,0.0%,157,,0.0% (누적:157명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,65,낙원의 곤경,,0.0%,155,,0.0% (누적:155명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,66,인히어런트 바이스,,0.0%,154,,0.0% (누적:154명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,67,탑건,,0.0%,145,,0.0% (누적:145명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,68,마녀배달부 키키,,0.0%,144,,0.0% (누적:144명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,69,리오 브라보,,0.0%,137,,0.0% (누적:137명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,70,전사의 징표,,0.0%,126,,0.0% (누적:126명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,71,항해자,,0.0%,124,,0.0% (누적:124명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,72,소년,,0.0%,121,,0.0% (누적:121명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,73,영화의 역사(들) 1부,,0.0%,119,,0.0% (누적:119명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,75,너새니얼 도어스키의 영화들,,0.0%,115,,0.0% (누적:115명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,76,영화의 역사(들) 2부,,0.0%,114,,0.0% (누적:114명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,77,르세라핌 브이알 콘서트 : 인비테이션,,0.0%,110,,0.0% (누적:110명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,79,5월 수요단편극장,,0.0%,109,,0.0% (누적:109명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,80,사냥꾼의 밤,,0.0%,100,,0.0% (누적:100명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,81,보이 인 더 풀,,0.0%,93,,0.0% (누적:93명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,82,몽그렐스,,0.0%,90,,0.0% (누적:90명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,84,추락의 해부,,0.0%,77,,0.0% (누적:77명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,85,사람과 고기,,0.0%,76,,0.0% (누적:76명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,86,3670,,0.0%,75,,0.0% (누적:75명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,87,르누아르,,0.0%,73,,0.0% (누적:73명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,88,오피셜히게단디즘 라이브 앳 스타디움 2025,,0.0%,71,,0.0% (누적:71명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,90,청춘,하드 타임즈,0.0%,69,,0.0% (누적:69명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,91,청춘,,0.0%,66,,0.0% (누적:66명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,92,태극기 휘날리며,,0.0%,65,,0.0% (누적:65명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,93,극장판 반짝반짝 달님이: 싱어롱 파티,,0.0%,62,,0.0% (누적:62명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,94,청춘,홈커밍,0.0%,57,,0.0% (누적:57명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,95,레안드로 리스토르티 감독전 – 어느 아키비스트의 일기,,0.0%,54,,0.0% (누적:54명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,96,푸지에,,0.0%,51,,0.0% (누적:51명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,97,녹색광선,,0.0%,50,,0.0% (누적:50명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,98,노스탤지어 + (홀리스 프램튼에 따른) 강연,,0.0%,48,,0.0% (누적:48명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,101,클레르의 무릎,,0.0%,46,,0.0% (누적:46명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,102,체리 향기,,0.0%,43,,0.0% (누적:43명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,103,원 배틀 애프터 어나더,,0.0%,42,,0.0% (누적:42명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,104,빨간 나라를 보았니,,0.0%,41,,0.0% (누적:41명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,105,수집가,,0.0%,39,,0.0% (누적:39명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,106,마술피리,,0.0%,35,,0.0% (누적:35명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,108,마술피리,,0.0%,34,,0.0% (누적:34명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,109,룸 666,,0.0%,33,,0.0% (누적:33명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,110,달콤한 인생,,0.0%,32,,0.0% (누적:32명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,112,모드 집에서의 하룻밤,,0.0%,31,,0.0% (누적:31명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,114,달걀 원정대,,0.0%,29,,0.0% (누적:29명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,115,하얀리본,,0.0%,28,,0.0% (누적:28명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,116,노르마,,0.0%,27,,0.0% (누적:27명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,119,사토상과 사토상,,0.0%,26,,0.0% (누적:26명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,120,"파리, 텍사스",,0.0%,25,,0.0% (누적:25명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,121,리마인더스 오브 힘,,0.0%,22,,0.0% (누적:22명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,125,해피 아워,,0.0%,21,,0.0% (누적:21명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,131,해변의 폴린,,0.0%,20,,0.0% (누적:20명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,134,애프터 양,,0.0%,17,,0.0% (누적:17명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,139,5시부터 7시까지 클레오,,0.0%,15,,0.0% (누적:15명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,140,토니 에드만,,0.0%,14,,0.0% (누적:14명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,143,훈련사,,0.0%,13,,0.0% (누적:13명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,146,청춘 스케치,,0.0%,12,,0.0% (누적:12명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,148,지금은맞고그때는틀리다,,0.0%,11,,0.0% (누적:11명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,153,드라이브 마이 카,,0.0%,10,,0.0% (누적:10명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,159,빵과 포도주의 마르첼리노,,0.0%,9,,0.0% (누적:9명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,160,이삭줍는 사람들과 나,,0.0%,8,,0.0% (누적:8명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,163,기생충,,0.0%,7,,0.0% (누적:7명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,169,콜럼버스,,0.0%,6,,0.0% (누적:6명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,172,관념의 남자 김철수,,0.0%,5,,0.0% (누적:5명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,174,낭트의 자코,,0.0%,4,,0.0% (누적:4명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,179,여름이 지나가면,,0.0%,3,,0.0% (누적:3명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,184,아침바다 갈매기는,,0.0%,2,,0.0% (누적:2명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,195,한란,,0.0%,1,,0.0% (누적:1명)
2026-05-25 03:14:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3670,관객 수,,0.0%,75,,0.0% (누적:75명)
