collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,오디세이,,66.7%,470813,,"66.7% (누적:470,813명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,스파이더맨: 브랜드 뉴 데이,,7.7%,54182,,"7.7% (누적:54,182명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,경주기행,,6.4%,45119,,"6.4% (누적:45,119명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,오크 스트리트의 마지막 날,,4.9%,34403,,"4.9% (누적:34,403명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,명탐정 코난: 하이웨이의 타천사,,1.1%,7865,,"1.1% (누적:7,865명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,인시디어스: 그들이 넘어왔다,,1.0%,7241,,"1.0% (누적:7,241명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,극장판 귀멸의 칼날: 무한성편,,1.0%,6900,,"1.0% (누적:6,900명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,드라큘라: 러브 테일,,1.0%,6834,,"1.0% (누적:6,834명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,고스트밴드,,0.6%,4379,,"0.6% (누적:4,379명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,비광,,0.6%,4175,,"0.6% (누적:4,175명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,터치드 콘서트 [하이라이트 포] : 더 무비,,0.6%,3968,,"0.6% (누적:3,968명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,오케이 마담2,,0.5%,3823,,"0.5% (누적:3,823명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,마루 밑 아리에티,,0.5%,3771,,"0.5% (누적:3,771명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,14,파라노만,,0.5%,3687,,"0.5% (누적:3,687명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,15,싱 어게인,,0.5%,3585,,"0.5% (누적:3,585명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,16,암살자,들,0.5%,3419,,"0.5% (누적:3,419명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,17,극장판 기븐 – 바다로,,0.5%,3204,,"0.5% (누적:3,204명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,18,사랑의 하츄핑: 고래보석의 전설,,0.4%,3017,,"0.4% (누적:3,017명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,19,도그 스타: 마지막 희망,,0.4%,2866,,"0.4% (누적:2,866명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,20,어떻게 해야 했을까?,,0.4%,2711,,"0.4% (누적:2,711명)"
2026-08-26 00:40:02 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,21,호프,,0.3%,2285,,"0.3% (누적:2,285명)"
