collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,24,리틀 드래곤: 몬스터 섬의 비밀,,0.2%,873,,0.2% (누적:873명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,25,오크 스트리트의 마지막 날,,0.2%,860,,0.2% (누적:860명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,26,파묘,,0.2%,821,,0.2% (누적:821명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,27,인 더 그레이,,0.2%,812,,0.2% (누적:812명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,28,아가미,,0.2%,729,,0.2% (누적:729명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,29,캐리어를 끄는 소녀,,0.2%,710,,0.2% (누적:710명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,30,명탐정 코난: 하이웨이의 타천사,,0.2%,707,,0.2% (누적:707명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,31,어떻게 해야 했을까?,,0.1%,673,,0.1% (누적:673명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,32,포가튼 아일랜드,,0.1%,663,,0.1% (누적:663명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,33,투모로우바이투게더 브이알 콘서트 : 엔드리스 라이드,,0.1%,605,,0.1% (누적:605명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,34,고스트밴드,,0.1%,567,,0.1% (누적:567명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,35,위커 맨: 파이널 컷,,0.1%,540,,0.1% (누적:540명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,36,아비정전 4K 리마스터링,,0.1%,507,,0.1% (누적:507명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,37,모모와 다락방의 수상한 요괴들,,0.1%,490,,0.1% (누적:490명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,38,투모로우바이투게더 브이알 콘서트 : 하트 어택,,0.1%,458,,0.1% (누적:458명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,39,지붕 위의 사나이,,0.1%,430,,0.1% (누적:430명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,40,신극장판 은혼: 요시와라 대염상,,0.1%,428,,0.1% (누적:428명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,41,핵소 고지,,0.1%,410,,0.1% (누적:410명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,42,아름다운 그해,,0.1%,354,,0.1% (누적:354명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,43,"97 혜자, 표류기",,0.1%,351,,0.1% (누적:351명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,44,세븐 스텝,,0.1%,342,,0.1% (누적:342명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,댄스 클럽,,0.1%,338,,0.1% (누적:338명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,곤지암,,0.1%,337,,0.1% (누적:337명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,극장판 기븐 – 바다로,,0.1%,305,,0.1% (누적:305명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,48,다윗,,0.1%,304,,0.1% (누적:304명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,49,살목지,,0.1%,250,,0.1% (누적:250명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,50,리브 어 리틀,,0.1%,249,,0.1% (누적:249명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,51,제22회 서울인디애니페스트2026 독립보행1,,0.1%,232,,0.1% (누적:232명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,53,베르트가 다 망쳤어,,0.1%,230,,0.1% (누적:230명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,54,환희의 얼굴,,0.0%,222,,0.0% (누적:222명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,55,스파이의 아내,,0.0%,217,,0.0% (누적:217명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,56,다이얼로그 폴리스,,0.0%,210,,0.0% (누적:210명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,57,제22회 서울인디애니페스트2026 독립보행3,,0.0%,209,,0.0% (누적:209명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,58,극장판 츠루네: 시작의 한 발,,0.0%,208,,0.0% (누적:208명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,59,알파,,0.0%,201,,0.0% (누적:201명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,60,극장판 귀멸의 칼날: 무한성편,,0.0%,197,,0.0% (누적:197명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,61,드라큘라: 러브 테일,,0.0%,192,,0.0% (누적:192명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,62,코다,,0.0%,190,,0.0% (누적:190명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,63,"올공, 2030 나라를 살리다",,0.0%,186,,0.0% (누적:186명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,64,담요를 입은 사람,,0.0%,181,,0.0% (누적:181명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,65,마루 밑 아리에티,,0.0%,177,,0.0% (누적:177명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,66,재와 다이아몬드,,0.0%,173,,0.0% (누적:173명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,67,고령가 소년 살인사건,,0.0%,170,,0.0% (누적:170명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,68,스틸레이,,0.0%,168,,0.0% (누적:168명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,69,제22회 서울인디애니페스트2026 새벽비행2,,0.0%,166,,0.0% (누적:166명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,70,인간 혐오자,,0.0%,164,,0.0% (누적:164명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,71,델마,,0.0%,154,,0.0% (누적:154명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,72,도거랜드,,0.0%,152,,0.0% (누적:152명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,73,제22회 서울인디애니페스트2026 독립보행2,,0.0%,145,,0.0% (누적:145명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,75,콘크리트 녹색섬,,0.0%,144,,0.0% (누적:144명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,78,해피 아워,,0.0%,133,,0.0% (누적:133명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,79,인시디어스: 그들이 넘어왔다,,0.0%,130,,0.0% (누적:130명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,80,제22회 서울인디애니페스트2026 아시아로2,,0.0%,129,,0.0% (누적:129명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,81,제22회 서울인디애니페스트2026 아시아로1,,0.0%,120,,0.0% (누적:120명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,82,프랙티컬 매직: 새로운 챕터,,0.0%,119,,0.0% (누적:119명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,83,마티 슈프림,,0.0%,118,,0.0% (누적:118명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,86,위켄즈,,0.0%,117,,0.0% (누적:117명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,87,나무의 노래,,0.0%,114,,0.0% (누적:114명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,90,철들 무렵,,0.0%,112,,0.0% (누적:112명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,91,"청년 조용기: 신을 저주하던 청년, 시대를 긋는 종이 되다",,0.0%,110,,0.0% (누적:110명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,92,제22회 서울인디애니페스트2026 아시아로4,,0.0%,105,,0.0% (누적:105명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,93,퍼펙트 데이즈,,0.0%,100,,0.0% (누적:100명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,94,제22회 서울인디애니페스트2026 한국 파노라마 : 파란만장 종합미디어상가,,0.0%,98,,0.0% (누적:98명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,95,제22회 서울인디애니페스트2026 랜선비행,,0.0%,94,,0.0% (누적:94명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,96,오케이 마담2,,0.0%,89,,0.0% (누적:89명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,97,제14회 서울국제어린이영화제 국제단편경쟁5,,0.0%,85,,0.0% (누적:85명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,98,제14회 서울국제어린이영화제 국제단편경쟁2,,0.0%,79,,0.0% (누적:79명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,99,버드보이,,0.0%,78,,0.0% (누적:78명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,101,아코디언 도어,,0.0%,77,,0.0% (누적:77명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,102,제14회 서울국제어린이영화제 국제단편경쟁3,,0.0%,76,,0.0% (누적:76명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,104,제14회 서울국제어린이영화제 국제단편경쟁4,,0.0%,73,,0.0% (누적:73명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,105,직장인 체육대회,,0.0%,71,,0.0% (누적:71명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,106,제14회 서울국제어린이영화제 한국청소년감독경쟁2,,0.0%,70,,0.0% (누적:70명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,110,네 멋대로 해라,,0.0%,69,,0.0% (누적:69명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,111,단식 광대,,0.0%,67,,0.0% (누적:67명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,112,파뿌리 24: 좀비 아일랜드,,0.0%,66,,0.0% (누적:66명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,115,타타락,,0.0%,65,,0.0% (누적:65명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,116,제22회 서울인디애니페스트2026 ITFS 베스트 네이처 애니메이션,,0.0%,63,,0.0% (누적:63명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,117,제22회 서울인디애니페스트2026 토모키 미사토: 천진난만한 영웅과 애잔한 악당들의 세계,,0.0%,61,,0.0% (누적:61명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,118,룸 666,,0.0%,60,,0.0% (누적:60명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,120,제22회 서울인디애니페스트2026 아시아 파노라마: 돌연변이와 산다,,0.0%,59,,0.0% (누적:59명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,122,아지랑이좌,,0.0%,58,,0.0% (누적:58명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,123,지고이네르바이젠,,0.0%,57,,0.0% (누적:57명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,124,파라노만,,0.0%,56,,0.0% (누적:56명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,126,경멸,,0.0%,55,,0.0% (누적:55명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,127,광장,,0.0%,54,,0.0% (누적:54명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,129,제22회 서울인디애니페스트2026 개막섹션 두루두루: 한국 애니메이션 쇼케이스,,0.0%,53,,0.0% (누적:53명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,132,작은 곤충들의 큰 모험,,0.0%,52,,0.0% (누적:52명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,133,스탑 메이킹 센스,,0.0%,51,,0.0% (누적:51명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,135,말하지 않은 것들,,0.0%,50,,0.0% (누적:50명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,137,약속의 땅,,0.0%,49,,0.0% (누적:49명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,138,철의 사나이,,0.0%,48,,0.0% (누적:48명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,139,연의 편지,,0.0%,47,,0.0% (누적:47명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,141,블랙 하이웨이,,0.0%,45,,0.0% (누적:45명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,143,시계태엽 오렌지,,0.0%,43,,0.0% (누적:43명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,146,2001 스페이스 오디세이,,0.0%,42,,0.0% (누적:42명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,148,트루먼의 사랑,,0.0%,41,,0.0% (누적:41명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,149,도그 스타: 마지막 희망,,0.0%,38,,0.0% (누적:38명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,150,고양이를 놓아줘,,0.0%,37,,0.0% (누적:37명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,152,2026년 9월 프레임워크,,0.0%,36,,0.0% (누적:36명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,153,후광,,0.0%,35,,0.0% (누적:35명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,156,빌코의 아가씨들,,0.0%,34,,0.0% (누적:34명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,157,터치드 콘서트 [하이라이트 포] : 더 무비,,0.0%,33,,0.0% (누적:33명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,159,유메지,,0.0%,32,,0.0% (누적:32명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,161,애프터이미지,,0.0%,31,,0.0% (누적:31명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,162,나쁜계집애: 달려라 하니,,0.0%,30,,0.0% (누적:30명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,165,제18회 대단한 단편영화제 단편스페셜2,,0.0%,29,,0.0% (누적:29명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,166,귀향: 언니야 이제 집에 가자,,0.0%,28,,0.0% (누적:28명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,168,겁쟁이페달 리: 제너레이션,,0.0%,24,,0.0% (누적:24명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,170,케이티 페리: 라이프타임스 투어 - 라이브 인 파리,,0.0%,23,,0.0% (누적:23명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,173,아틀라스 킹,,0.0%,22,,0.0% (누적:22명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,174,도쿄 엠이알 난카이 미션,,0.0%,21,,0.0% (누적:21명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,177,제22회 서울인디애니페스트2026 2026 디지콘6 아시아 한국지역어워드,,0.0%,20,,0.0% (누적:20명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,181,배리 린든,,0.0%,19,,0.0% (누적:19명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,183,풀 메탈 쟈켓,,0.0%,18,,0.0% (누적:18명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,187,유전,,0.0%,16,,0.0% (누적:16명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,191,겁쟁이 페달: 스페어 바이크,,0.0%,15,,0.0% (누적:15명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,193,샤이닝,,0.0%,14,,0.0% (누적:14명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,197,지크프리트,,0.0%,13,,0.0% (누적:13명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,199,겁쟁이 페달: 리라이드,,0.0%,12,,0.0% (누적:12명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,202,걸즈 앤 판처 최종장 제3화,,0.0%,11,,0.0% (누적:11명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,206,스파이에어 저스트 라이크 디스 2025,,0.0%,10,,0.0% (누적:10명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,211,충충충,,0.0%,9,,0.0% (누적:9명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,214,우주의 아틀라스,,0.0%,8,,0.0% (누적:8명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,216,백 투 더 패스트: 진나라 쟁탈전,,0.0%,7,,0.0% (누적:7명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,220,동경의 황혼,,0.0%,6,,0.0% (누적:6명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,229,부에나 비스타 소셜 클럽,,0.0%,5,,0.0% (누적:5명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,233,국보,,0.0%,4,,0.0% (누적:4명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,235,착지연습,,0.0%,3,,0.0% (누적:3명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,240,그림자 아이,,0.0%,2,,0.0% (누적:2명)
2026-09-07 02:30:24 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,252,가능주의자,,0.0%,1,,0.0% (누적:1명)
