collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,토이 스토리 5,,44.3%,155739,,"44.3% (누적:155,739명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,눈동자,,8.6%,30372,,"8.6% (누적:30,372명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,군체,,7.7%,27089,,"7.7% (누적:27,089명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,슈퍼걸,,6.4%,22415,,"6.4% (누적:22,415명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,와일드 씽,,5.8%,20497,,"5.8% (누적:20,497명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,백룸,,2.5%,8860,,"2.5% (누적:8,860명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,극장판 도라에몽: 신 진구의 해저비밀성,,1.9%,6786,,"1.9% (누적:6,786명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,신사: 악귀의 속삭임,,1.9%,6522,,"1.9% (누적:6,522명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,짝사랑 세계,,1.7%,6131,,"1.7% (누적:6,131명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,앤팀 브이알 콘서트 : 바운드리스,,1.7%,6016,,"1.7% (누적:6,016명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,해피엔드,,1.7%,5837,,"1.7% (누적:5,837명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,상자 속의 양,,1.2%,4169,,"1.2% (누적:4,169명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,너만 보이는 날,,1.0%,3363,,"1.0% (누적:3,363명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,14,정동원 팬콘서트 필름 : 다시 만나는 길,,0.9%,3330,,"0.9% (누적:3,330명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,15,디스클로저 데이,,0.9%,3115,,"0.9% (누적:3,115명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,16,싱 스트리트,,0.7%,2347,,"0.7% (누적:2,347명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,17,마이클,,0.7%,2339,,"0.7% (누적:2,339명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,18,비포 선라이즈,,0.6%,2274,,"0.6% (누적:2,274명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,19,비긴 어게인,,0.6%,2219,,"0.6% (누적:2,219명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,20,너바나 더 밴드 : 전설적 밴드 ‘너바나’와는 별 관련 없는 ‘너바나 더 밴드’의 콤비 맷과 제이. 어느 날 공연을 위해 타임머신을 만드는 황당한 작전을 세우고 처음 만났던 17년 전으로 돌,,0.6%,2173,,"0.6% (누적:2,173명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,21,만달로리안과 그로구,,0.6%,1941,,"0.6% (누적:1,941명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,22,디어 마이 히어로,,0.5%,1672,,"0.5% (누적:1,672명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,23,마티 슈프림,,0.4%,1255,,"0.4% (누적:1,255명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,24,피아니스트,,0.3%,1184,,"0.3% (누적:1,184명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,25,충충충,,0.3%,1049,,"0.3% (누적:1,049명)"
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,26,다윗,,0.2%,796,,0.2% (누적:796명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,27,이반리 장만옥,,0.2%,774,,0.2% (누적:774명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,28,쏜애플 '나의 세기' 익스텐디드 플레이 필름,,0.2%,700,,0.2% (누적:700명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,29,유레카,,0.2%,673,,0.2% (누적:673명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,30,플레이브 아시아 투어 [대쉬: 퀀텀 리프] 앙코르 인 시네마,,0.2%,593,,0.2% (누적:593명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,31,어느 파리 택배기사의 48시간,,0.2%,577,,0.2% (누적:577명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,32,여름의 카메라,,0.2%,538,,0.2% (누적:538명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,33,와인드업: 더 무비,,0.1%,523,,0.1% (누적:523명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,34,하나 코리아,,0.1%,521,,0.1% (누적:521명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,35,태극기 휘날리며,,0.1%,465,,0.1% (누적:465명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,36,프로젝트 헤일메리,,0.1%,461,,0.1% (누적:461명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,37,노트북,,0.1%,442,,0.1% (누적:442명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,38,방과후 퇴마클럽: 소녀들의 밤,,0.1%,440,,0.1% (누적:440명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,39,MSFF2026 질투는 나의 힘 3,,0.1%,397,,0.1% (누적:397명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,41,MSFF2026 품행제로 1,,0.1%,386,,0.1% (누적:386명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,43,MSFF2026 고양이를 부탁해 2,,0.1%,385,,0.1% (누적:385명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,44,이상한 과자 가게 전천당,,0.1%,365,,0.1% (누적:365명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,왕과 사는 남자,,0.1%,317,,0.1% (누적:317명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,고독의 오후,,0.1%,273,,0.1% (누적:273명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,소리없이 나빌레라,,0.1%,268,,0.1% (누적:268명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,48,극장판 전생했더니 슬라임이었던 건에 대하여 창해의 눈물편,,0.1%,244,,0.1% (누적:244명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,49,뒷자리에 태워줘,,0.1%,241,,0.1% (누적:241명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,50,아가씨,확장판,0.1%,238,,0.1% (누적:238명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,51,신극장판 은혼: 요시와라 대염상,,0.1%,236,,0.1% (누적:236명)
2026-06-21 01:16:54 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,52,콜럼버스,,0.1%,230,,0.1% (누적:230명)
