collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,암살자,들,28.7%,257145,,"28.7% (누적:257,145명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,오디세이,,18.3%,164437,,"18.3% (누적:164,437명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,극장판 치이카와: 인어 섬의 비밀,,14.3%,128598,,"14.3% (누적:128,598명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,타짜: 벨제붑의 노래,,12.5%,112031,,"12.5% (누적:112,031명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,인턴,,6.7%,59752,,"6.7% (누적:59,752명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,가능한 사랑,,4.2%,37661,,"4.2% (누적:37,661명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,부활남: 더 레드,,4.1%,37062,,"4.1% (누적:37,062명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,어벤져스: 엔드게임 앙코르,,3.4%,30595,,"3.4% (누적:30,595명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,옵세션,,1.6%,14438,,"1.6% (누적:14,438명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,레지던트 이블: 0번째 밤,,0.8%,6987,,"0.8% (누적:6,987명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,스파이더맨: 브랜드 뉴 데이,,0.8%,6793,,"0.8% (누적:6,793명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,디거,,0.5%,4104,,"0.5% (누적:4,104명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,엔하이픈 브이알콘서트 : 데스티니,,0.4%,3212,,"0.4% (누적:3,212명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,14,바다 탐험대 옥토넛 어보브 앤 비욘드 : 두근두근 대자연 어드벤처,,0.3%,2328,,"0.3% (누적:2,328명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,15,포가튼 아일랜드,,0.2%,1915,,"0.2% (누적:1,915명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,16,룩백,,0.2%,1540,,"0.2% (누적:1,540명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,17,나의 사적인 예술가,,0.2%,1480,,"0.2% (누적:1,480명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,18,전자오락수호대,,0.2%,1463,,"0.2% (누적:1,463명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,19,시간을 달리는 소녀,,0.2%,1431,,"0.2% (누적:1,431명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,20,더 드라마,,0.1%,1227,,"0.1% (누적:1,227명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,21,디지몬 어드벤처 : 운명적 만남 & 우리들의 워 게임!,,0.1%,1172,,"0.1% (누적:1,172명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,22,이방인,,0.1%,1114,,"0.1% (누적:1,114명)"
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,23,다이노 패밀리: 사고뭉치 공룡 탐험대,,0.1%,990,,0.1% (누적:990명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,24,언섀터,,0.1%,821,,0.1% (누적:821명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,25,인간 혐오자,,0.1%,789,,0.1% (누적:789명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,26,호프,,0.1%,763,,0.1% (누적:763명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,27,토리노의 말,,0.1%,645,,0.1% (누적:645명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,28,사랑의 하츄핑: 고래보석의 전설,,0.1%,582,,0.1% (누적:582명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,29,사탄탱고,,0.1%,581,,0.1% (누적:581명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,30,알파,,0.1%,532,,0.1% (누적:532명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,31,명탐정 코난: 하이웨이의 타천사,,0.1%,492,,0.1% (누적:492명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,32,오아시스: 돈 룩 백 인 앵거,,0.1%,486,,0.1% (누적:486명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,33,꿈꾸던 모험,,0.1%,464,,0.1% (누적:464명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,35,경주기행,,0.0%,419,,0.0% (누적:419명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,36,어떻게 해야 했을까?,,0.0%,408,,0.0% (누적:408명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,37,명탐정 코난: 할로윈의 신부,,0.0%,403,,0.0% (누적:403명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,38,아가미,,0.0%,382,,0.0% (누적:382명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,39,가족여행,,0.0%,361,,0.0% (누적:361명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,40,철들 무렵,,0.0%,357,,0.0% (누적:357명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,41,명탐정코난: 흑철의 어영,,0.0%,304,,0.0% (누적:304명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,42,킹 오브 프리즘 -유어 엔드리스 콜- 모두 빛나라! 프리즘 투어즈,,0.0%,291,,0.0% (누적:291명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,43,베크마이스터 하모니즈,,0.0%,274,,0.0% (누적:274명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,44,아비정전 4K 리마스터링,,0.0%,270,,0.0% (누적:270명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,퓨리어스,,0.0%,251,,0.0% (누적:251명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,퍼펙트슛,,0.0%,249,,0.0% (누적:249명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,친숙한 손길,,0.0%,230,,0.0% (누적:230명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,48,셀린느와 줄리 배 타러 가다,,0.0%,219,,0.0% (누적:219명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,49,막가는 인생,,0.0%,217,,0.0% (누적:217명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,52,그을린 사랑,,0.0%,205,,0.0% (누적:205명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,53,인터 알리아,,0.0%,193,,0.0% (누적:193명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,55,파멸,,0.0%,187,,0.0% (누적:187명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,56,명탐정 코난: 척안의 잔상,,0.0%,176,,0.0% (누적:176명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,58,미션,,0.0%,166,,0.0% (누적:166명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,59,수호도사: 세계유산을 지켜라,,0.0%,160,,0.0% (누적:160명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,60,포르테,,0.0%,158,,0.0% (누적:158명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,61,런던에서 온 사나이,,0.0%,157,,0.0% (누적:157명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,62,플레이타임,,0.0%,152,,0.0% (누적:152명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,63,극장판 래브라도: 망고축제를 지켜라,,0.0%,147,,0.0% (누적:147명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,64,괴물,,0.0%,144,,0.0% (누적:144명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,65,싱 어게인,,0.0%,142,,0.0% (누적:142명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,66,백 투 더 패스트: 진나라 쟁탈전,,0.0%,134,,0.0% (누적:134명)
2026-09-26 04:07:56 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,67,사진의 얼굴,,0.0%,133,,0.0% (누적:133명)
