collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,25,카를로비바리,,0.4%,2515,,"0.4% (누적:2,515명)"
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,26,아버지의 집밥,,0.4%,2421,,"0.4% (누적:2,421명)"
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,27,시간을 달리는 소녀,,0.3%,2227,,"0.3% (누적:2,227명)"
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,28,내 이름은,,0.3%,2206,,"0.3% (누적:2,206명)"
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,29,극장판 기븐 – 바다로,,0.3%,1866,,"0.3% (누적:1,866명)"
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,30,모모와 다락방의 수상한 요괴들,,0.3%,1831,,"0.3% (누적:1,831명)"
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,31,사탄탱고,,0.3%,1768,,"0.3% (누적:1,768명)"
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,32,마루 밑 아리에티,,0.2%,1557,,"0.2% (누적:1,557명)"
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,33,"청년 조용기: 신을 저주하던 청년, 시대를 긋는 종이 되다",,0.2%,1123,,"0.2% (누적:1,123명)"
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,34,"올공, 2030 나라를 살리다",,0.2%,1066,,"0.2% (누적:1,066명)"
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,35,사랑의 하츄핑: 고래보석의 전설,,0.2%,1037,,"0.2% (누적:1,037명)"
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,36,명탐정 코난: 하이웨이의 타천사,,0.1%,952,,0.1% (누적:952명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,37,핵소 고지,,0.1%,911,,0.1% (누적:911명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,38,햄넷,,0.1%,896,,0.1% (누적:896명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,39,어떻게 해야 했을까?,,0.1%,800,,0.1% (누적:800명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,40,위커 맨: 파이널 컷,,0.1%,698,,0.1% (누적:698명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,41,투모로우바이투게더 브이알 콘서트 : 엔드리스 라이드,,0.1%,663,,0.1% (누적:663명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,42,인 더 그레이,,0.1%,612,,0.1% (누적:612명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,43,사진의 얼굴,,0.1%,522,,0.1% (누적:522명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,44,오크 스트리트의 마지막 날,,0.1%,514,,0.1% (누적:514명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,퍼펙트 블루,,0.1%,492,,0.1% (누적:492명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,신극장판 은혼: 요시와라 대염상,,0.1%,436,,0.1% (누적:436명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,투모로우바이투게더 브이알 콘서트 : 하트 어택,,0.1%,412,,0.1% (누적:412명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,48,다윗,,0.1%,391,,0.1% (누적:391명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,49,담요를 입은 사람,,0.1%,389,,0.1% (누적:389명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,50,킹 오브 프리즘 -유어 엔드리스 콜- 모두 빛나라! 프리즘 투어즈,,0.1%,380,,0.1% (누적:380명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,51,인간 혐오자,,0.1%,368,,0.1% (누적:368명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,52,다이노 패밀리: 사고뭉치 공룡 탐험대,,0.1%,360,,0.1% (누적:360명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,53,지붕 위의 사나이,,0.1%,354,,0.1% (누적:354명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,54,"극장판 총집편 걸즈 밴드 크라이 있잖아, 미래.",,0.1%,347,,0.1% (누적:347명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,55,아름다운 그해,,0.1%,334,,0.1% (누적:334명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,56,우마무스메 프리티 더비 새로운 시대의 문,,0.1%,324,,0.1% (누적:324명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,57,극장판 총집편 걸즈 밴드 크라이 청춘광주곡,,0.1%,319,,0.1% (누적:319명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,58,오케이 마담2,,0.0%,312,,0.0% (누적:312명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,59,철들 무렵,,0.0%,309,,0.0% (누적:309명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,60,코다,,0.0%,299,,0.0% (누적:299명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,61,극장판 닌자보이 란타로: 도쿠타케 닌자대 최강의 군사,,0.0%,298,,0.0% (누적:298명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,62,댄스 클럽,,0.0%,290,,0.0% (누적:290명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,63,파묘,,0.0%,284,,0.0% (누적:284명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,64,국보,,0.0%,277,,0.0% (누적:277명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,65,킹 오브 프리즘 -드라마틱 프리즘.1-,,0.0%,269,,0.0% (누적:269명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,66,환희의 얼굴,,0.0%,260,,0.0% (누적:260명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,67,제22회 서울인디애니페스트2026 새벽비행1,,0.0%,248,,0.0% (누적:248명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,68,리브 어 리틀,,0.0%,239,,0.0% (누적:239명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,69,제22회 서울인디애니페스트2026 독립보행1,,0.0%,237,,0.0% (누적:237명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,70,베르트가 다 망쳤어,,0.0%,236,,0.0% (누적:236명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,71,세븐 스텝,,0.0%,232,,0.0% (누적:232명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,72,바다 탐험대 옥토넛 어보브 앤 비욘드 : 두근두근 대자연 어드벤처,,0.0%,231,,0.0% (누적:231명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,73,스파이에어 저스트 라이크 디스 2025,,0.0%,227,,0.0% (누적:227명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,74,제22회 서울인디애니페스트2026 독립보행3,,0.0%,222,,0.0% (누적:222명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,75,이방인,,0.0%,213,,0.0% (누적:213명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,76,알파,,0.0%,208,,0.0% (누적:208명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,77,다이얼로그 폴리스,,0.0%,205,,0.0% (누적:205명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,78,2001 스페이스 오디세이,,0.0%,201,,0.0% (누적:201명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,79,터치드 콘서트 [하이라이트 포] : 더 무비,,0.0%,198,,0.0% (누적:198명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,80,고스트밴드,,0.0%,178,,0.0% (누적:178명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,82,프랙티컬 매직: 새로운 챕터,,0.0%,177,,0.0% (누적:177명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,84,제22회 서울인디애니페스트2026 새벽비행2,,0.0%,175,,0.0% (누적:175명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,85,토리노의 말,,0.0%,163,,0.0% (누적:163명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,86,애정만세,,0.0%,160,,0.0% (누적:160명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,88,경멸,,0.0%,158,,0.0% (누적:158명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,89,도거랜드,,0.0%,156,,0.0% (누적:156명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,90,나무의 노래,,0.0%,155,,0.0% (누적:155명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,91,제22회 서울인디애니페스트2026 독립보행2,,0.0%,154,,0.0% (누적:154명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,92,고령가 소년 살인사건,,0.0%,153,,0.0% (누적:153명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,93,제22회 서울인디애니페스트2026 KAFA: 창작이라는 근사한 악몽,,0.0%,144,,0.0% (누적:144명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,94,델마,,0.0%,142,,0.0% (누적:142명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,95,제22회 서울인디애니페스트2026 아시아로2,,0.0%,137,,0.0% (누적:137명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,97,제14회 서울국제어린이영화제 국제단편경쟁5,,0.0%,132,,0.0% (누적:132명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,98,해피 아워,,0.0%,131,,0.0% (누적:131명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,99,워페어,,0.0%,130,,0.0% (누적:130명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,100,매쉬빌,,0.0%,126,,0.0% (누적:126명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,102,나쁜계집애: 달려라 하니,,0.0%,125,,0.0% (누적:125명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,103,곤지암,,0.0%,124,,0.0% (누적:124명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,105,제22회 서울인디애니페스트2026 아시아로1,,0.0%,123,,0.0% (누적:123명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,107,제22회 서울인디애니페스트2026 아시아로3,,0.0%,122,,0.0% (누적:122명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,109,괴물,,0.0%,119,,0.0% (누적:119명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,110,재와 다이아몬드,,0.0%,118,,0.0% (누적:118명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,111,위켄즈,,0.0%,117,,0.0% (누적:117명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,113,베크마이스터 하모니즈,,0.0%,115,,0.0% (누적:115명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,115,살목지,,0.0%,113,,0.0% (누적:113명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,116,극장판 진격의 거인 완결편 더 라스트 어택,,0.0%,112,,0.0% (누적:112명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,117,제22회 서울인디애니페스트2026 아시아로4,,0.0%,109,,0.0% (누적:109명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,118,귀향: 언니야 이제 집에 가자,,0.0%,105,,0.0% (누적:105명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,119,수련,,0.0%,104,,0.0% (누적:104명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,120,제22회 서울인디애니페스트2026 한국 파노라마 : 파란만장 종합미디어상가,,0.0%,102,,0.0% (누적:102명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,121,정뱅이,,0.0%,100,,0.0% (누적:100명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,127,제22회 서울인디애니페스트2026 랜선비행,,0.0%,98,,0.0% (누적:98명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,128,파멸,,0.0%,96,,0.0% (누적:96명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,129,극장판 츠루네: 시작의 한 발,,0.0%,94,,0.0% (누적:94명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,132,콘크리트 녹색섬,,0.0%,93,,0.0% (누적:93명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,133,테러리스트,,0.0%,89,,0.0% (누적:89명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,134,서브스턴스,,0.0%,88,,0.0% (누적:88명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,135,센티멘탈 밸류,,0.0%,87,,0.0% (누적:87명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,137,아코디언 도어,,0.0%,86,,0.0% (누적:86명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,138,제9회 전주국제단편영화제 개막작,,0.0%,85,,0.0% (누적:85명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,139,버드보이,,0.0%,84,,0.0% (누적:84명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,140,퍼펙트 데이즈,,0.0%,82,,0.0% (누적:82명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,141,캔 아이 겟 위트니스?,,0.0%,80,,0.0% (누적:80명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,143,제14회 서울국제어린이영화제 국제단편경쟁3,,0.0%,79,,0.0% (누적:79명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,144,직장인 체육대회,,0.0%,78,,0.0% (누적:78명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,145,네 멋대로 해라,,0.0%,77,,0.0% (누적:77명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,148,퍼피 구조대: 더 다이노 무비,,0.0%,76,,0.0% (누적:76명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,150,제14회 서울국제어린이영화제 한국청소년감독경쟁2,,0.0%,75,,0.0% (누적:75명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,151,이쉬,,0.0%,73,,0.0% (누적:73명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,152,제14회 서울국제어린이영화제 한국청소년감독경쟁1,,0.0%,71,,0.0% (누적:71명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,154,너와 함께한 하루,,0.0%,70,,0.0% (누적:70명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,157,런던에서 온 사나이,,0.0%,69,,0.0% (누적:69명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,158,제22회 서울인디애니페스트2026 ITFS 베스트 네이처 애니메이션,,0.0%,67,,0.0% (누적:67명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,159,바늘을 든 소녀,,0.0%,66,,0.0% (누적:66명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,167,마티 슈프림,,0.0%,65,,0.0% (누적:65명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,168,제22회 서울인디애니페스트2026 아시아 파노라마: 돌연변이와 산다,,0.0%,62,,0.0% (누적:62명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,169,철의 사나이,,0.0%,61,,0.0% (누적:61명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,171,유메지,,0.0%,60,,0.0% (누적:60명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,175,극장판 내 마음의 위험한 녀석,,0.0%,58,,0.0% (누적:58명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,176,쳐다보지 마라,,0.0%,56,,0.0% (누적:56명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,177,대리석 인간,,0.0%,55,,0.0% (누적:55명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,178,광장,,0.0%,54,,0.0% (누적:54명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,180,하나 그리고 둘,,0.0%,53,,0.0% (누적:53명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,183,제22회 서울인디애니페스트2026 개막섹션 두루두루: 한국 애니메이션 쇼케이스,,0.0%,52,,0.0% (누적:52명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,186,스탑 메이킹 센스,,0.0%,50,,0.0% (누적:50명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,200,인시디어스: 그들이 넘어왔다,,0.0%,49,,0.0% (누적:49명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,201,연의 편지,,0.0%,48,,0.0% (누적:48명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,203,도쿄 엠이알 난카이 미션,,0.0%,47,,0.0% (누적:47명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,204,퇴마록,,0.0%,44,,0.0% (누적:44명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,205,파라노만,,0.0%,42,,0.0% (누적:42명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,208,타타락,,0.0%,41,,0.0% (누적:41명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,209,샤이닝,,0.0%,40,,0.0% (누적:40명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,210,빌코의 아가씨들,,0.0%,39,,0.0% (누적:39명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,211,후광,,0.0%,38,,0.0% (누적:38명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,213,아지랑이좌,,0.0%,36,,0.0% (누적:36명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,215,"파리, 텍사스",,0.0%,34,,0.0% (누적:34명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,216,판타스틱 소녀백서,,0.0%,33,,0.0% (누적:33명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,219,프로젝트 헤일메리,,0.0%,32,,0.0% (누적:32명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,220,모노노케 히메,,0.0%,30,,0.0% (누적:30명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,222,지고이네르바이젠,,0.0%,28,,0.0% (누적:28명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,224,착지연습,,0.0%,25,,0.0% (누적:25명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,225,몽상가들,,0.0%,23,,0.0% (누적:23명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,227,나의 사적인 예술가,,0.0%,22,,0.0% (누적:22명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,228,겁쟁이 페달: 더 무비,,0.0%,21,,0.0% (누적:21명)
2026-09-11 03:06:45 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,230,지느러미,,0.0%,20,,0.0% (누적:20명)
