collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-08-13 00:58:07 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,오디세이,,66.3%,900369,,"66.3% (누적:900,369명)"
2026-08-13 00:58:07 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,스파이더맨: 브랜드 뉴 데이,,19.4%,263830,,"19.4% (누적:263,830명)"
2026-08-13 00:58:07 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,오케이 마담2,,3.5%,47113,,"3.5% (누적:47,113명)"
2026-08-13 00:58:07 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,명탐정 코난: 하이웨이의 타천사,,3.4%,45537,,"3.4% (누적:45,537명)"
2026-08-13 00:58:07 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,사랑의 하츄핑: 고래보석의 전설,,2.6%,35348,,"2.6% (누적:35,348명)"
2026-08-13 00:58:07 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,퍼피 구조대: 더 다이노 무비,,0.7%,9621,,"0.7% (누적:9,621명)"
2026-08-13 00:58:07 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,호프,,0.6%,8284,,"0.6% (누적:8,284명)"
2026-08-13 00:58:07 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,어떻게 해야 했을까?,,0.3%,4628,,"0.3% (누적:4,628명)"
2026-08-13 00:58:07 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,청년 조용기,,0.3%,4507,,"0.3% (누적:4,507명)"
2026-08-13 00:58:07 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,보헤미안 랩소디,,0.3%,3779,,"0.3% (누적:3,779명)"
2026-08-13 00:58:07 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,경주기행,,0.3%,3714,,"0.3% (누적:3,714명)"
2026-08-13 00:58:07 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,에이티즈 : 라이트 더 웨이 인 시네마,,0.3%,3524,,"0.3% (누적:3,524명)"
