collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-06-01 03:56:13 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,군체,,30.6%,78065,,"30.6% (누적:78,065명)"
2026-06-01 03:56:13 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,와일드 씽,,25.9%,66173,,"25.9% (누적:66,173명)"
2026-06-01 03:56:13 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,플레이브 아시아 투어 [대쉬: 퀀텀 리프] 앙코르 인 시네마,,10.9%,27878,,"10.9% (누적:27,878명)"
2026-06-01 03:56:13 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,백룸,,6.8%,17298,,"6.8% (누적:17,298명)"
2026-06-01 03:56:13 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,마이클,,4.9%,12619,,"4.9% (누적:12,619명)"
2026-06-01 03:56:13 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,만달로리안과 그로구,,4.4%,11354,,"4.4% (누적:11,354명)"
2026-06-01 03:56:13 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,이상한 과자 가게 전천당,,2.3%,5818,,"2.3% (누적:5,818명)"
2026-06-01 03:56:13 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,너바나 더 밴드 : 전설적 밴드 ‘너바나’와는 별 관련 없는 ‘너바나 더 밴드’의 콤비 맷과 제이. 어느 날 공연을 위해 타임머신을 만드는 황당한 작전을 세우고 처음 만났던 17년 전으로 돌,,1.3%,3205,,"1.3% (누적:3,205명)"
2026-06-01 03:56:13 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,순례자들은 왜 돌아오지 않는가,,0.8%,2161,,"0.8% (누적:2,161명)"
2026-06-01 03:56:13 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,신극장판 은혼: 요시와라 대염상,,0.7%,1759,,"0.7% (누적:1,759명)"
