collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,37,사진의 얼굴,,0.0%,341,,0.0% (누적:341명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,38,기동전사 건담Ⅰ,,0.0%,339,,0.0% (누적:339명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,39,기동전사 건담 Ⅱ 애전사,,0.0%,331,,0.0% (누적:331명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,40,하이퍼포커스 : 투모로우바이투게더 브이알 콘서트,,0.0%,329,,0.0% (누적:329명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,41,기동전사 건담 Ⅲ 만남의 우주,,0.0%,317,,0.0% (누적:317명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,42,기동전사 건담: 섬광의 하사웨이 키르케의 마녀,,0.0%,312,,0.0% (누적:312명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,43,프로젝트 헤일메리,,0.0%,309,,0.0% (누적:309명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,44,지난 해 마리앙바드에서,,0.0%,262,,0.0% (누적:262명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,기동전사 건담 F91,,0.0%,245,,0.0% (누적:245명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,스탑 메이킹 센스,,0.0%,241,,0.0% (누적:241명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,신사는 금발을 좋아해,,0.0%,237,,0.0% (누적:237명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,48,지느러미,,0.0%,236,,0.0% (누적:236명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,49,시크릿 에이전트,,0.0%,234,,0.0% (누적:234명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,50,고양이를 놓아줘,,0.0%,226,,0.0% (누적:226명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,51,핵소 고지,,0.0%,217,,0.0% (누적:217명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,52,큐어,,0.0%,214,,0.0% (누적:214명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,53,"여름을 향한 터널, 이별의 출구",,0.0%,211,,0.0% (누적:211명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,54,기동전사 건담: 섬광의 하사웨이,,0.0%,207,,0.0% (누적:207명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,55,싸이보그지만 괜찮아,,0.0%,201,,0.0% (누적:201명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,56,미니언즈 & 몬스터즈,,0.0%,194,,0.0% (누적:194명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,57,너바나 더 밴드 : 전설적 밴드 ‘너바나’와는 별 관련 없는 ‘너바나 더 밴드’의 콤비 맷과 제이. 어느 날 공연을 위해 타임머신을 만드는 황당한 작전을 세우고 처음 만났던 17년 전으로 돌,,0.0%,190,,0.0% (누적:190명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,58,셀린느와 줄리 배 타러 가다,,0.0%,174,,0.0% (누적:174명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,59,쳐다보지 마라,,0.0%,173,,0.0% (누적:173명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,60,어둠속의 댄서,,0.0%,170,,0.0% (누적:170명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,61,실비아의 도시에서,,0.0%,166,,0.0% (누적:166명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,62,남태령,,0.0%,165,,0.0% (누적:165명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,63,해피 버스데이,,0.0%,152,,0.0% (누적:152명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,64,파리의 사생활,,0.0%,145,,0.0% (누적:145명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,65,투모로우바이투게더 브이알 콘서트 : 하트 어택,,0.0%,142,,0.0% (누적:142명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,67,포제션,,0.0%,133,,0.0% (누적:133명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,68,빈집의 연인들,,0.0%,131,,0.0% (누적:131명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,69,경심,,0.0%,130,,0.0% (누적:130명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,70,기동전사 건담 쿠쿠루스 도안의 섬,,0.0%,128,,0.0% (누적:128명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,71,뜨거운 것이 좋아,,0.0%,127,,0.0% (누적:127명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,72,세계의 주인,,0.0%,122,,0.0% (누적:122명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,73,백룸: 익스텐디드 컷,,0.0%,116,,0.0% (누적:116명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,74,언젠간 터질거야+풀타임,,0.0%,115,,0.0% (누적:115명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,76,태풍 클럽,,0.0%,114,,0.0% (누적:114명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,78,지난 여름,,0.0%,110,,0.0% (누적:110명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,80,도그빌,,0.0%,105,,0.0% (누적:105명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,82,산양들,,0.0%,104,,0.0% (누적:104명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,83,힌드의 목소리,,0.0%,103,,0.0% (누적:103명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,84,길 위의 뭉치,,0.0%,100,,0.0% (누적:100명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,86,극장판 : 기븐_히이라기 믹스,,0.0%,98,,0.0% (누적:98명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,87,그림자 아이,,0.0%,97,,0.0% (누적:97명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,88,백치들,,0.0%,94,,0.0% (누적:94명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,90,기인들,,0.0%,91,,0.0% (누적:91명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,91,인어 공주,,0.0%,89,,0.0% (누적:89명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,92,필리핀 폭력 이야기 1부,,0.0%,88,,0.0% (누적:88명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,94,천하장사 마돈나,,0.0%,87,,0.0% (누적:87명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,95,안티크라이스트,,0.0%,85,,0.0% (누적:85명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,97,시계태엽 오렌지,,0.0%,84,,0.0% (누적:84명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,100,샤이닝,,0.0%,82,,0.0% (누적:82명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,101,종이꽃,,0.0%,81,,0.0% (누적:81명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,102,다른나라에서,,0.0%,80,,0.0% (누적:80명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,103,해변의 여인,,0.0%,79,,0.0% (누적:79명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,104,멜랑콜리아,,0.0%,78,,0.0% (누적:78명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,105,뷰티 앤 더 독스,,0.0%,75,,0.0% (누적:75명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,106,일렉트릭 드라곤 80000 V,,0.0%,74,,0.0% (누적:74명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,107,수련,,0.0%,73,,0.0% (누적:73명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,108,7년만의 외출,,0.0%,72,,0.0% (누적:72명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,110,북극의 연인들,,0.0%,71,,0.0% (누적:71명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,111,키메라,,0.0%,67,,0.0% (누적:67명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,112,벽의 각인,,0.0%,66,,0.0% (누적:66명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,113,잘 알지도 못하면서,,0.0%,64,,0.0% (누적:64명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,114,미명,,0.0%,63,,0.0% (누적:63명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,115,쿠르탁의 파편들,,0.0%,62,,0.0% (누적:62명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,116,피아노,,0.0%,61,,0.0% (누적:61명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,117,특근,,0.0%,60,,0.0% (누적:60명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,118,튀니지의 샬라,,0.0%,59,,0.0% (누적:59명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,119,나이아가라,,0.0%,58,,0.0% (누적:58명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,120,"요리사, 도둑, 그의 아내 그리고 그녀의 정부",,0.0%,57,,0.0% (누적:57명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,121,회생,,0.0%,56,,0.0% (누적:56명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,122,여름정원,,0.0%,55,,0.0% (누적:55명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,123,백룸,,0.0%,53,,0.0% (누적:53명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,126,체리 향기,,0.0%,50,,0.0% (누적:50명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,127,카드캡터 체리 극장판,,0.0%,44,,0.0% (누적:44명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,128,유레카,,0.0%,43,,0.0% (누적:43명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,131,브레이킹 더 웨이브,,0.0%,42,,0.0% (누적:42명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,133,배리 린든,,0.0%,41,,0.0% (누적:41명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,135,캣츠아이: 와일드 하츠,,0.0%,40,,0.0% (누적:40명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,136,2026 슈타인부르크 오페라 페스티벌 : 토스카,,0.0%,39,,0.0% (누적:39명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,138,폭력 교실 1984,,0.0%,38,,0.0% (누적:38명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,140,EIDF2026 '비전 오브 AI' 섹션전,,0.0%,37,,0.0% (누적:37명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,141,눈동자,,0.0%,35,,0.0% (누적:35명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,143,이사,,0.0%,34,,0.0% (누적:34명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,144,신데렐라,,0.0%,33,,0.0% (누적:33명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,146,썸머 필름을 타고!,,0.0%,32,,0.0% (누적:32명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,148,2026 브레겐츠 페스티벌 : 라 트라비아타,,0.0%,31,,0.0% (누적:31명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,150,나쁜계집애: 달려라 하니,,0.0%,30,,0.0% (누적:30명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,158,시,,0.0%,29,,0.0% (누적:29명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,159,운디네,,0.0%,28,,0.0% (누적:28명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,164,그랜드 투어,,0.0%,27,,0.0% (누적:27명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,168,회로,,0.0%,26,,0.0% (누적:26명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,170,막스에게 보내는 편지,,0.0%,25,,0.0% (누적:25명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,171,뮤지엄 아워스,,0.0%,24,,0.0% (누적:24명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,172,스즈메의 문단속: 다녀왔어,,0.0%,23,,0.0% (누적:23명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,174,국보,,0.0%,22,,0.0% (누적:22명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,179,"파리, 텍사스",,0.0%,21,,0.0% (누적:21명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,185,애프터썬,,0.0%,20,,0.0% (누적:20명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,188,우연과 상상,,0.0%,19,,0.0% (누적:19명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,189,꽁치의 맛,,0.0%,18,,0.0% (누적:18명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,195,뒷자리에 태워줘,,0.0%,17,,0.0% (누적:17명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,197,이 세상 끝까지 - 디렉터스 컷,,0.0%,16,,0.0% (누적:16명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,205,해피엔드,,0.0%,15,,0.0% (누적:15명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,207,썸머 워즈,,0.0%,14,,0.0% (누적:14명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,214,NR1IFF 2026 높이뛰기2,,0.0%,13,,0.0% (누적:13명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,222,기동전사 건담 지쿠악스 비기닝,,0.0%,12,,0.0% (누적:12명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,226,기동전사 건담 시드 프리덤,,0.0%,11,,0.0% (누적:11명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,231,극장판 프리큐어 올스타즈 F,,0.0%,10,,0.0% (누적:10명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,236,퍼니게임,,0.0%,9,,0.0% (누적:9명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,244,콜럼버스,,0.0%,8,,0.0% (누적:8명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,251,극장판 귀멸의 칼날: 무한성편,,0.0%,7,,0.0% (누적:7명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,256,데칼로그 3,,0.0%,6,,0.0% (누적:6명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,264,소방관,,0.0%,5,,0.0% (누적:5명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,275,여름의 카메라,,0.0%,4,,0.0% (누적:4명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,284,"쏘아 올린 불꽃, 밑에서 볼까? 옆에서 볼까?",,0.0%,3,,0.0% (누적:3명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,295,가버나움,,0.0%,2,,0.0% (누적:2명)
2026-08-15 00:50:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,310,이처럼 사소한 것들,,0.0%,1,,0.0% (누적:1명)
