collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,오디세이,,54.2%,318207,,"54.2% (누적:318,207명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,암살자,들,7.3%,42669,,"7.3% (누적:42,669명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,인턴,,6.8%,39615,,"6.8% (누적:39,615명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,스파이더맨: 브랜드 뉴 데이,,5.5%,32545,,"5.5% (누적:32,545명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,비광,,5.0%,29176,,"5.0% (누적:29,176명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,경주기행,,3.7%,21461,,"3.7% (누적:21,461명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,옵세션,,3.2%,18954,,"3.2% (누적:18,954명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,싱 어게인,,3.0%,17666,,"3.0% (누적:17,666명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,모모와 다락방의 수상한 요괴들,,1.1%,6365,,"1.1% (누적:6,365명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,인 더 그레이,,0.8%,4689,,"0.8% (누적:4,689명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,핵소 고지,,0.8%,4664,,"0.8% (누적:4,664명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,호프,,0.7%,4376,,"0.7% (누적:4,376명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,딥 워터,,0.7%,4268,,"0.7% (누적:4,268명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,14,더 드라마,,0.6%,3289,,"0.6% (누적:3,289명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,15,명탐정 코난: 하이웨이의 타천사,,0.4%,2464,,"0.4% (누적:2,464명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,16,사진의 얼굴,,0.4%,2174,,"0.4% (누적:2,174명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,17,포가튼 아일랜드,,0.3%,2006,,"0.3% (누적:2,006명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,18,마루 밑 아리에티,,0.3%,1968,,"0.3% (누적:1,968명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,19,극장판 기븐 – 바다로,,0.3%,1766,,"0.3% (누적:1,766명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,20,위커 맨: 파이널 컷,,0.3%,1715,,"0.3% (누적:1,715명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,21,캐리어를 끄는 소녀,,0.3%,1675,,"0.3% (누적:1,675명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,22,오크 스트리트의 마지막 날,,0.3%,1534,,"0.3% (누적:1,534명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,23,어떻게 해야 했을까?,,0.2%,1022,,"0.2% (누적:1,022명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,24,가족여행,,0.2%,1001,,"0.2% (누적:1,001명)"
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,25,사랑의 하츄핑: 고래보석의 전설,,0.1%,854,,0.1% (누적:854명)
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,26,"97 혜자, 표류기",,0.1%,790,,0.1% (누적:790명)
2026-09-02 03:09:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,27,"청년 조용기: 신을 저주하던 청년, 시대를 긋는 종이 되다",,0.1%,771,,0.1% (누적:771명)
