collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-07-29 01:40:08 KST,https://www.kobis.or.kr/kobis/business/stat/boxs/findRealTicketList.do,1,스파이더맨: 브랜드 뉴 데이,,73.7%,,,"1 | 스파이더맨: 브랜드 뉴 데이 | 2026-07-29 | 73.7% | 10,547,772,530 | 17,586,000 | 937,958 | 1,254"
2026-07-29 01:40:08 KST,https://www.kobis.or.kr/kobis/business/stat/boxs/findRealTicketList.do,2,오디세이,,11.8%,,,"2 | 오디세이 | 2026-08-05 | 11.8% | 2,475,183,010 | 10,608,000 | 149,822 | 624"
2026-07-29 01:40:08 KST,https://www.kobis.or.kr/kobis/business/stat/boxs/findRealTicketList.do,3,호프,,6.5%,,,"3 | 호프 | 2026-07-15 | 6.5% | 844,276,450 | 39,342,417,210 | 82,290 | 3,619,216"
2026-07-29 01:40:08 KST,https://www.kobis.or.kr/kobis/business/stat/boxs/findRealTicketList.do,4,사랑의 하츄핑: 고래보석의 전설,,1.9%,,,"4 | 사랑의 하츄핑: 고래보석의 전설 | 2026-08-05 | 1.9% | 250,838,160 | 48,725,000 | 23,571 | 4,955"
2026-07-29 01:40:08 KST,https://www.kobis.or.kr/kobis/business/stat/boxs/findRealTicketList.do,5,미니언즈 & 몬스터즈,,1.2%,,,"5 | 미니언즈 & 몬스터즈 | 2026-07-15 | 1.2% | 131,665,090 | 6,153,556,100 | 14,948 | 606,434"
2026-07-29 01:40:08 KST,https://www.kobis.or.kr/kobis/business/stat/boxs/findRealTicketList.do,6,어떻게 해야 했을까?,,0.9%,,,"6 | 어떻게 해야 했을까? | 2026-07-29 | 0.9% | 116,734,250 | 2,744,000 | 11,504 | 392"
2026-07-29 01:40:08 KST,https://www.kobis.or.kr/kobis/business/stat/boxs/findRealTicketList.do,7,오케이 마담2,,0.7%,,,"7 | 오케이 마담2 | 2026-08-12 | 0.7% | 112,291,650 | 29,553,000 | 9,271 | 3,241"
2026-07-29 01:40:08 KST,https://www.kobis.or.kr/kobis/business/stat/boxs/findRealTicketList.do,8,모아나,,0.7%,,,"8 | 모아나 | 2026-07-08 | 0.7% | 76,729,000 | 10,054,280,810 | 8,478 | 939,870"
2026-07-29 01:40:08 KST,https://www.kobis.or.kr/kobis/business/stat/boxs/findRealTicketList.do,9,토이 스토리 5,,0.5%,,,"9 | 토이 스토리 5 | 2026-06-17 | 0.5% | 60,357,670 | 29,455,142,700 | 6,517 | 2,861,142"
2026-07-29 01:40:08 KST,https://www.kobis.or.kr/kobis/business/stat/boxs/findRealTicketList.do,10,다윗,,0.3%,,,"10 | 다윗 | 2026-07-10 | 0.3% | 33,416,340 | 2,254,566,580 | 3,463 | 230,862"
