collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-08-11 00:58:42 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,오디세이,,63.0%,697461,,"63.0% (누적:697,461명)"
2026-08-11 00:58:42 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,스파이더맨: 브랜드 뉴 데이,,20.6%,228375,,"20.6% (누적:228,375명)"
2026-08-11 00:58:42 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,명탐정 코난: 하이웨이의 타천사,,4.5%,49417,,"4.5% (누적:49,417명)"
2026-08-11 00:58:42 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,오케이 마담2,,4.3%,47345,,"4.3% (누적:47,345명)"
2026-08-11 00:58:42 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,사랑의 하츄핑: 고래보석의 전설,,2.4%,26686,,"2.4% (누적:26,686명)"
2026-08-11 00:58:42 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,호프,,0.8%,9005,,"0.8% (누적:9,005명)"
2026-08-11 00:58:42 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,청년 조용기,,0.5%,6019,,"0.5% (누적:6,019명)"
2026-08-11 00:58:42 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,어떻게 해야 했을까?,,0.4%,4193,,"0.4% (누적:4,193명)"
2026-08-11 00:58:42 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,보헤미안 랩소디,,0.3%,3811,,"0.3% (누적:3,811명)"
2026-08-11 00:58:42 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,경주기행,,0.3%,3643,,"0.3% (누적:3,643명)"
2026-08-11 00:58:42 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,에이티즈 : 라이트 더 웨이 인 시네마,,0.3%,3387,,"0.3% (누적:3,387명)"
2026-08-11 00:58:42 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,퍼피 구조대: 더 다이노 무비,,0.2%,2692,,"0.2% (누적:2,692명)"
2026-08-11 00:58:42 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,고스트밴드,,0.2%,2250,,"0.2% (누적:2,250명)"
2026-08-11 00:58:42 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,14,애정만세,,0.2%,1716,,"0.2% (누적:1,716명)"
2026-08-11 00:58:42 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,15,미니언즈 & 몬스터즈,,0.1%,1362,,"0.1% (누적:1,362명)"
2026-08-11 00:58:42 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,16,몽상가들,,0.1%,1250,,"0.1% (누적:1,250명)"
