collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,61,소리없이 나빌레라,,0.1%,261,,0.1% (누적:261명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,62,리프라이즈,,0.0%,236,,0.0% (누적:236명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,63,콜럼버스,,0.0%,222,,0.0% (누적:222명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,64,최후의 만찬,,0.0%,220,,0.0% (누적:220명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,65,뱅드림! 필름 라이브 세컨드 스테이지,,0.0%,204,,0.0% (누적:204명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,66,박쥐,확장판,0.0%,201,,0.0% (누적:201명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,67,스트롬볼리,,0.0%,199,,0.0% (누적:199명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,68,"오슬로, 8월 31일",,0.0%,189,,0.0% (누적:189명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,69,MSFF2026 딥 포커스: 창작자 토크,,0.0%,188,,0.0% (누적:188명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,70,1980 사북,,0.0%,186,,0.0% (누적:186명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,71,짱구,,0.0%,180,,0.0% (누적:180명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,72,악마는 프라다를 입는다 2,,0.0%,178,,0.0% (누적:178명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,73,뱅드림! 필름 라이브,,0.0%,163,,0.0% (누적:163명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,74,부기나이트,,0.0%,162,,0.0% (누적:162명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,76,순례자들은 왜 돌아오지 않는가,,0.0%,161,,0.0% (누적:161명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,77,주희에게,,0.0%,160,,0.0% (누적:160명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,78,친절한 금자씨,,0.0%,158,,0.0% (누적:158명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,79,남태령,,0.0%,141,,0.0% (누적:141명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,80,올드보이,,0.0%,137,,0.0% (누적:137명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,81,어바웃 타임,,0.0%,134,,0.0% (누적:134명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,83,독일 영년,,0.0%,131,,0.0% (누적:131명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,84,극장판 호빵맨: 세균맨과 그림책의 루룬,,0.0%,129,,0.0% (누적:129명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,85,센티멘탈 밸류,,0.0%,123,,0.0% (누적:123명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,86,현재를 위하여,,0.0%,121,,0.0% (누적:121명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,87,그린랜드 2: 마이그레이션,,0.0%,119,,0.0% (누적:119명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,88,사랑할 땐 누구나 최악이 된다,,0.0%,114,,0.0% (누적:114명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,89,라벨: 천 개의 빛,,0.0%,112,,0.0% (누적:112명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,92,큐어,,0.0%,106,,0.0% (누적:106명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,93,MSFF2026 폐막작 상영 1,,0.0%,104,,0.0% (누적:104명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,96,2026 KQFF 국내단편3 [날마다 반복되는],,0.0%,96,,0.0% (누적:96명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,97,MSFF2026 폐막작 상영 2,,0.0%,94,,0.0% (누적:94명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,99,"극장판 뱅드림! 잇츠 마이고!!!!! 후편: 노래하자, 우리가 될 수 있는 노래 & 필름 라이브",,0.0%,91,,0.0% (누적:91명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,100,보이후드,,0.0%,87,,0.0% (누적:87명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,101,누룩,,0.0%,85,,0.0% (누적:85명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,102,"1986 그 여름, 그리고 고등어통조림",,0.0%,84,,0.0% (누적:84명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,103,B전공자 영화제,,0.0%,83,,0.0% (누적:83명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,104,"극장판 뱅드림! 잇츠 마이고!!!!! 전편: 봄의 양지, 방황하는 고양이",,0.0%,82,,0.0% (누적:82명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,105,2026 KQFF 국내단편2 [낯설어하는 얼굴들],,0.0%,81,,0.0% (누적:81명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,106,사람과 고기,,0.0%,76,,0.0% (누적:76명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,109,로봇 드림,,0.0%,74,,0.0% (누적:74명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,110,15회 광주독립영화제 메이드 인 광주 : 넥스트 10,,0.0%,73,,0.0% (누적:73명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,111,버클리에서,,0.0%,72,,0.0% (누적:72명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,112,탑건: 매버릭,,0.0%,70,,0.0% (누적:70명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,113,퍼시픽션,,0.0%,68,,0.0% (누적:68명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,116,에반게리온 신극장판: 파,,0.0%,67,,0.0% (누적:67명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,117,낮은 밤,,0.0%,66,,0.0% (누적:66명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,119,에드바르트 뭉크,,0.0%,65,,0.0% (누적:65명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,120,슈퍼 마리오 갤럭시,,0.0%,63,,0.0% (누적:63명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,123,비발디와 나,,0.0%,62,,0.0% (누적:62명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,124,바람이 전하는 말,,0.0%,60,,0.0% (누적:60명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,125,에반게리온 신극장판: 서,,0.0%,57,,0.0% (누적:57명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,126,2026 KQFF 해외단편1 [누가 머무를 수 있는가],,0.0%,56,,0.0% (누적:56명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,128,엔드 오브 에반게리온,,0.0%,55,,0.0% (누적:55명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,130,사복경찰,,0.0%,52,,0.0% (누적:52명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,131,2026 KQFF 해외단편2 [끝과 시작],,0.0%,51,,0.0% (누적:51명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,132,라이언 일병 구하기,,0.0%,50,,0.0% (누적:50명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,133,걸어도 걸어도,,0.0%,49,,0.0% (누적:49명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,134,"프란체스코, 신의 어릿광대",,0.0%,47,,0.0% (누적:47명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,135,"2026 KQFF 해외단편3 [이야기, 쓰기]",,0.0%,46,,0.0% (누적:46명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,137,가멜리온,,0.0%,45,,0.0% (누적:45명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,139,킬 빌: 더 홀 블러디 어페어,,0.0%,44,,0.0% (누적:44명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,141,15회 광주독립영화제 광주 신진 감독전,,0.0%,43,,0.0% (누적:43명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,142,원더풀 라이프,,0.0%,40,,0.0% (누적:40명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,145,15회 광주독립영화제 메이드 인 광주 2,,0.0%,37,,0.0% (누적:37명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,146,에반게리온 신극장판: Q,,0.0%,36,,0.0% (누적:36명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,147,안드레아 셰니에,,0.0%,35,,0.0% (누적:35명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,151,청교도,,0.0%,34,,0.0% (누적:34명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,153,내일의 약속 + 회상: 초상 습작,,0.0%,33,,0.0% (누적:33명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,156,리브 원 데이,,0.0%,32,,0.0% (누적:32명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,159,2026 KQFF 해외단편5 [나를 마주하기],,0.0%,31,,0.0% (누적:31명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,160,고딩감독,,0.0%,30,,0.0% (누적:30명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,167,"심나윤, 양엄지, 신승은 감독전",,0.0%,26,,0.0% (누적:26명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,168,나쁜계집애: 달려라 하니,,0.0%,25,,0.0% (누적:25명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,170,80년대 갤러리,,0.0%,24,,0.0% (누적:24명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,171,신세기 에반게리온 극장판 사도신생,,0.0%,23,,0.0% (누적:23명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,173,승객,,0.0%,22,,0.0% (누적:22명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,174,2026 KQFF 폐막작,,0.0%,20,,0.0% (누적:20명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,179,퀸 락 몬트리올,,0.0%,19,,0.0% (누적:19명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,181,극장판 내 마음의 위험한 녀석,,0.0%,18,,0.0% (누적:18명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,184,귤레귤레,,0.0%,17,,0.0% (누적:17명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,188,로메리아,,0.0%,16,,0.0% (누적:16명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,191,피나,,0.0%,15,,0.0% (누적:15명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,195,졸업앨범: 선생님을 기다렸다,,0.0%,14,,0.0% (누적:14명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,196,오차즈케의 맛,,0.0%,13,,0.0% (누적:13명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,200,멘타이 삐리리,,0.0%,12,,0.0% (누적:12명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,202,레토,,0.0%,11,,0.0% (누적:11명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,206,6월 수요단편극장,,0.0%,10,,0.0% (누적:10명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,213,썸머프라이드시네마 2026 단편 2,,0.0%,9,,0.0% (누적:9명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,217,살목지,,0.0%,8,,0.0% (누적:8명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,223,스테이트 오브 퍼스트,,0.0%,7,,0.0% (누적:7명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,228,파이널 피스,,0.0%,6,,0.0% (누적:6명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,234,이인,,0.0%,5,,0.0% (누적:5명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,242,로제타,,0.0%,4,,0.0% (누적:4명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,252,그 사람이 사라졌다,,0.0%,3,,0.0% (누적:3명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,263,화양연화 특별판,,0.0%,2,,0.0% (누적:2명)
2026-06-20 02:18:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,275,마지막 숙제,,0.0%,1,,0.0% (누적:1명)
