collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,오디세이,,51.3%,834315,,"51.3% (누적:834,315명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,스파이더맨: 브랜드 뉴 데이,,31.3%,509458,,"31.3% (누적:509,458명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,사랑의 하츄핑: 고래보석의 전설,,8.8%,143785,,"8.8% (누적:143,785명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,오케이 마담2,,2.0%,32557,,"2.0% (누적:32,557명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,호프,,1.9%,30733,,"1.9% (누적:30,733명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,명탐정 코난: 하이웨이의 타천사,,1.3%,21092,,"1.3% (누적:21,092명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,청년 조용기,,0.4%,6538,,"0.4% (누적:6,538명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,어떻게 해야 했을까?,,0.4%,6337,,"0.4% (누적:6,337명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,미니언즈 & 몬스터즈,,0.3%,4405,,"0.3% (누적:4,405명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,경주기행,,0.2%,3643,,"0.2% (누적:3,643명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,다윗,,0.2%,3431,,"0.2% (누적:3,431명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,에이티즈 : 라이트 더 웨이 인 시네마,,0.2%,3085,,"0.2% (누적:3,085명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,보헤미안 랩소디,,0.2%,2770,,"0.2% (누적:2,770명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,14,퍼피 구조대: 더 다이노 무비,,0.1%,1995,,"0.1% (누적:1,995명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,15,투모로우바이투게더 브이알 콘서트 : 엔드리스 라이드,,0.1%,1684,,"0.1% (누적:1,684명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,16,토이 스토리 5,,0.1%,1618,,"0.1% (누적:1,618명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,17,애정만세,,0.1%,1438,,"0.1% (누적:1,438명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,18,마티 슈프림,,0.1%,1112,,"0.1% (누적:1,112명)"
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,19,모아나,,0.0%,776,,0.0% (누적:776명)
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,20,경멸,,0.0%,708,,0.0% (누적:708명)
2026-08-08 00:54:33 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,21,마루 밑 아리에티,,0.0%,614,,0.0% (누적:614명)
