collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,군체,,27.5%,86603,,"27.5% (누적:86,603명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,와일드 씽,,19.3%,60807,,"19.3% (누적:60,807명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,디스클로저 데이,,10.0%,31567,,"10.0% (누적:31,567명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,백룸,,8.0%,25342,,"8.0% (누적:25,342명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,마이클,,4.1%,13025,,"4.1% (누적:13,025명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,상자 속의 양,,3.4%,10566,,"3.4% (누적:10,566명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,만달로리안과 그로구,,3.2%,10048,,"3.2% (누적:10,048명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,이상한 과자 가게 전천당,,3.0%,9424,,"3.0% (누적:9,424명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,신사: 악귀의 속삭임,,2.3%,7181,,"2.3% (누적:7,181명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,마스터즈 오브 유니버스,,1.6%,4996,,"1.6% (누적:4,996명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,플레이브 아시아 투어 [대쉬: 퀀텀 리프] 앙코르 인 시네마,,1.3%,4169,,"1.3% (누적:4,169명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,눈동자,,1.0%,3102,,"1.0% (누적:3,102명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,너바나 더 밴드 : 전설적 밴드 ‘너바나’와는 별 관련 없는 ‘너바나 더 밴드’의 콤비 맷과 제이. 어느 날 공연을 위해 타임머신을 만드는 황당한 작전을 세우고 처음 만났던 17년 전으로 돌,,1.0%,3059,,"1.0% (누적:3,059명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,14,쏜애플 '나의 세기' 익스텐디드 플레이 필름,,0.9%,2785,,"0.9% (누적:2,785명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,15,싱 스트리트,,0.9%,2730,,"0.9% (누적:2,730명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,16,노트북,,0.8%,2389,,"0.8% (누적:2,389명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,17,슈퍼 마리오 갤럭시,,0.7%,2345,,"0.7% (누적:2,345명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,18,너만 보이는 날,,0.6%,2007,,"0.6% (누적:2,007명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,19,돌핀보이: 푸른 바다의 수호자,,0.6%,1929,,"0.6% (누적:1,929명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,20,순례자들은 왜 돌아오지 않는가,,0.5%,1674,,"0.5% (누적:1,674명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,21,신극장판 은혼: 요시와라 대염상,,0.5%,1456,,"0.5% (누적:1,456명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,22,다윗,,0.4%,1173,,"0.4% (누적:1,173명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,23,뒷자리에 태워줘,,0.4%,1126,,"0.4% (누적:1,126명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,24,울프 토템,,0.3%,1095,,"0.3% (누적:1,095명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,25,콜럼버스,,0.3%,1065,,"0.3% (누적:1,065명)"
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,26,란 12.3,,0.3%,993,,0.3% (누적:993명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,27,납치 48시간,,0.3%,868,,0.3% (누적:868명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,28,유레카,,0.3%,840,,0.3% (누적:840명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,29,파이널 피스,,0.2%,699,,0.2% (누적:699명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,30,프로젝트 헤일메리,,0.2%,688,,0.2% (누적:688명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,31,룩백,,0.2%,682,,0.2% (누적:682명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,32,고독의 오후,,0.2%,635,,0.2% (누적:635명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,33,최후의 만찬,,0.2%,591,,0.2% (누적:591명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,34,현상수배,,0.2%,548,,0.2% (누적:548명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,35,카드캡터 체리 극장판,,0.2%,542,,0.2% (누적:542명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,36,극장판 전생했더니 슬라임이었던 건에 대하여 창해의 눈물편,,0.2%,509,,0.2% (누적:509명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,37,MSFF2026 품행제로 2,,0.2%,488,,0.2% (누적:488명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,38,MSFF2026 인정사정 볼 것 없다 1,,0.2%,484,,0.2% (누적:484명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,39,MSFF2026 고양이를 부탁해 2,,0.2%,483,,0.2% (누적:483명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,41,MSFF2026 품행제로 1,,0.2%,476,,0.2% (누적:476명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,42,MSFF2026 질투는 나의 힘 3,,0.2%,475,,0.2% (누적:475명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,43,MSFF2026 질투는 나의 힘 1,,0.1%,472,,0.1% (누적:472명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,44,MSFF2026 인정사정 볼 것 없다 2,,0.1%,471,,0.1% (누적:471명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,MSFF2026 기담 1,,0.1%,468,,0.1% (누적:468명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,극장판 호빵맨: 세균맨과 그림책의 루룬,,0.1%,465,,0.1% (누적:465명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,MSFF2026 기담 2,,0.1%,464,,0.1% (누적:464명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,48,MSFF2026 고양이를 부탁해 1,,0.1%,458,,0.1% (누적:458명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,49,MSFF2026 고양이를 부탁해 3,,0.1%,455,,0.1% (누적:455명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,50,로메리아,,0.1%,428,,0.1% (누적:428명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,51,극장판 내 마음의 위험한 녀석,,0.1%,418,,0.1% (누적:418명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,52,맘보 점보,,0.1%,405,,0.1% (누적:405명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,53,악마는 프라다를 입는다 2,,0.1%,386,,0.1% (누적:386명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,54,부기나이트,,0.1%,385,,0.1% (누적:385명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,55,왕과 사는 남자,,0.1%,379,,0.1% (누적:379명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,56,이반리 장만옥,,0.1%,367,,0.1% (누적:367명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,57,아가씨,확장판,0.1%,345,,0.1% (누적:345명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,58,미세스 그린 애플 매지컬 10주년 다큐멘터리 필름 ~디 오리진~,,0.1%,248,,0.1% (누적:248명)
2026-06-07 03:59:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,59,박쥐,확장판,0.1%,234,,0.1% (누적:234명)
