collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,군체,,47.9%,140303,,"47.9% (누적:140,303명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,마이클,,13.6%,39800,,"13.6% (누적:39,800명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,와일드 씽,,6.2%,18037,,"6.2% (누적:18,037명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,신극장판 은혼: 요시와라 대염상,,4.5%,13209,,"4.5% (누적:13,209명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,악마는 프라다를 입는다 2,,3.2%,9398,,"3.2% (누적:9,398명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,너바나 더 밴드 : 전설적 밴드 ‘너바나’와는 별 관련 없는 ‘너바나 더 밴드’의 콤비 맷과 제이. 어느 날 공연을 위해 타임머신을 만드는 황당한 작전을 세우고 처음 만났던 17년 전으로 돌,,2.2%,6398,,"2.2% (누적:6,398명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,극장판 호빵맨: 세균맨과 그림책의 루룬,,1.9%,5560,,"1.9% (누적:5,560명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,백룸,,1.6%,4666,,"1.6% (누적:4,666명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,프로젝트 헤일메리,,1.5%,4450,,"1.5% (누적:4,450명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,슈퍼 마리오 갤럭시,,1.1%,3196,,"1.1% (누적:3,196명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,살목지,,1.1%,3159,,"1.1% (누적:3,159명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,리마인더스 오브 힘,,1.0%,3000,,"1.0% (누적:3,000명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,탑건: 매버릭,,1.0%,2961,,"1.0% (누적:2,961명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,14,파이널 피스,,1.0%,2923,,"1.0% (누적:2,923명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,15,극장판 내 마음의 위험한 녀석,,1.0%,2828,,"1.0% (누적:2,828명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,16,남태령,,1.0%,2817,,"1.0% (누적:2,817명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,17,상자 속의 양,,0.8%,2303,,"0.8% (누적:2,303명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,18,쇼타씨의 마지막 출장,,0.6%,1823,,"0.6% (누적:1,823명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,19,만달로리안과 그로구,,0.6%,1773,,"0.6% (누적:1,773명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,20,교생실습,,0.5%,1504,,"0.5% (누적:1,504명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,21,탑건,,0.4%,1307,,"0.4% (누적:1,307명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,22,이프 온리,,0.4%,1281,,"0.4% (누적:1,281명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,23,왕과 사는 남자,,0.4%,1277,,"0.4% (누적:1,277명)"
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,24,짱구,,0.3%,896,,0.3% (누적:896명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,25,피어스,,0.3%,737,,0.3% (누적:737명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,26,다윗,,0.2%,726,,0.2% (누적:726명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,27,아이엠 포포,,0.2%,722,,0.2% (누적:722명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,28,올 그린스,,0.2%,503,,0.2% (누적:503명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,29,뒷자리에 태워줘,,0.2%,488,,0.2% (누적:488명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,30,란 12.3,,0.2%,447,,0.2% (누적:447명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,31,펀치 드렁크 러브,,0.2%,441,,0.2% (누적:441명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,32,마이 샤이니 월드,,0.1%,410,,0.1% (누적:410명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,33,신의악단,,0.1%,379,,0.1% (누적:379명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,34,빨간 나라를 보았니,,0.1%,339,,0.1% (누적:339명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,35,내 이름은,,0.1%,326,,0.1% (누적:326명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,36,유레카,,0.1%,306,,0.1% (누적:306명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,38,매그놀리아,,0.1%,302,,0.1% (누적:302명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,39,여행자,,0.1%,300,,0.1% (누적:300명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,40,아라시 20주년 투어 콘서트 5✕20,,0.1%,298,,0.1% (누적:298명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,41,초한전,,0.1%,296,,0.1% (누적:296명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,42,파티마가 사랑한 계절,,0.1%,295,,0.1% (누적:295명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,43,낙원의 곤경,,0.1%,294,,0.1% (누적:294명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,44,유메지,,0.1%,288,,0.1% (누적:288명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,팬텀 스레드,,0.1%,287,,0.1% (누적:287명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,기동전사 건담: 섬광의 하사웨이 키르케의 마녀,,0.1%,276,,0.1% (누적:276명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,침묵의 빛,,0.1%,275,,0.1% (누적:275명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,48,인히어런트 바이스,,0.1%,259,,0.1% (누적:259명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,50,푸지에,,0.1%,252,,0.1% (누적:252명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,51,데어 윌 비 블러드,,0.1%,240,,0.1% (누적:240명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,52,사냥꾼의 밤,,0.1%,232,,0.1% (누적:232명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,53,박하향 소다수,,0.1%,212,,0.1% (누적:212명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,54,엔조,,0.1%,209,,0.1% (누적:209명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,55,마스터,,0.1%,202,,0.1% (누적:202명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,56,마지막 국화 이야기,,0.1%,201,,0.1% (누적:201명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,57,그녀가 돌아온 날,,0.1%,195,,0.1% (누적:195명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,58,"노동자, 농민",,0.1%,187,,0.1% (누적:187명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,59,안젤름,,0.1%,181,,0.1% (누적:181명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,60,3670,,0.1%,166,,0.1% (누적:166명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,61,쉘부르의 우산,,0.1%,162,,0.1% (누적:162명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,62,반칙왕 몽키,,0.1%,160,,0.1% (누적:160명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,63,불안,,0.1%,152,,0.1% (누적:152명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,64,카드캡터 체리 극장판,,0.1%,149,,0.1% (누적:149명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,65,세계의 주인,,0.1%,148,,0.1% (누적:148명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,66,1980 사북,,0.0%,144,,0.0% (누적:144명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,67,르세라핌 브이알 콘서트 : 인비테이션,,0.0%,134,,0.0% (누적:134명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,68,영혼을 손에 품고 걷는다,,0.0%,133,,0.0% (누적:133명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,69,리오 브라보,,0.0%,132,,0.0% (누적:132명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,70,로메리아,,0.0%,130,,0.0% (누적:130명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,71,르누아르,,0.0%,128,,0.0% (누적:128명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,72,전사의 징표,,0.0%,117,,0.0% (누적:117명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,73,영화의 역사(들) 1부,,0.0%,114,,0.0% (누적:114명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,74,이상한 과자 가게 전천당,,0.0%,109,,0.0% (누적:109명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,75,영화의 역사(들) 2부,,0.0%,108,,0.0% (누적:108명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,76,소년,,0.0%,107,,0.0% (누적:107명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,77,누룩,,0.0%,103,,0.0% (누적:103명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,78,너새니얼 도어스키의 영화들,,0.0%,101,,0.0% (누적:101명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,79,침묵의 친구,,0.0%,96,,0.0% (누적:96명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,80,아내는 고백한다,,0.0%,94,,0.0% (누적:94명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,81,원 배틀 애프터 어나더,,0.0%,88,,0.0% (누적:88명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,82,고래사냥,,0.0%,84,,0.0% (누적:84명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,83,태양은 밝게 빛난다,,0.0%,83,,0.0% (누적:83명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,84,항해자,,0.0%,82,,0.0% (누적:82명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,85,나무의 노래,,0.0%,80,,0.0% (누적:80명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,86,보이 인 더 풀,,0.0%,78,,0.0% (누적:78명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,87,퀸 락 몬트리올,,0.0%,73,,0.0% (누적:73명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,88,원 오크 록 디톡스 투어 인 시네마,,0.0%,72,,0.0% (누적:72명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,89,청춘,하드 타임즈,0.0%,71,,0.0% (누적:71명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,90,청춘,홈커밍,0.0%,68,,0.0% (누적:68명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,91,청춘,,0.0%,64,,0.0% (누적:64명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,92,셜록 주니어,,0.0%,62,,0.0% (누적:62명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,93,로빈슨 크루소,,0.0%,61,,0.0% (누적:61명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,94,기이한 생각의 바다에서,,0.0%,60,,0.0% (누적:60명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,95,너의 췌장을 먹고 싶어,,0.0%,58,,0.0% (누적:58명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,96,5시부터 7시까지 클레오,,0.0%,57,,0.0% (누적:57명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,97,마술피리,,0.0%,56,,0.0% (누적:56명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,99,모드 집에서의 하룻밤,,0.0%,53,,0.0% (누적:53명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,100,훈련사,,0.0%,52,,0.0% (누적:52명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,102,클레르의 무릎,,0.0%,50,,0.0% (누적:50명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,104,늑대아이,,0.0%,49,,0.0% (누적:49명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,107,수집가,,0.0%,48,,0.0% (누적:48명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,108,류이치 사카모토: 다이어리,,0.0%,47,,0.0% (누적:47명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,109,사랑할 땐 누구나 최악이 된다,,0.0%,43,,0.0% (누적:43명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,110,체리 향기,,0.0%,42,,0.0% (누적:42명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,112,룸 666,,0.0%,41,,0.0% (누적:41명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,114,노스탤지어 + (홀리스 프램튼에 따른) 강연,,0.0%,40,,0.0% (누적:40명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,115,"미스터김, 영화관에 가다",,0.0%,39,,0.0% (누적:39명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,116,신데렐라,,0.0%,38,,0.0% (누적:38명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,120,베를린 천사의 시,,0.0%,37,,0.0% (누적:37명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,121,하얀리본,,0.0%,36,,0.0% (누적:36명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,123,사토상과 사토상,,0.0%,35,,0.0% (누적:35명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,125,국보,,0.0%,34,,0.0% (누적:34명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,127,레안드로 리스토르티 감독전 – 어느 아키비스트의 일기,,0.0%,33,,0.0% (누적:33명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,129,달콤한 인생,,0.0%,32,,0.0% (누적:32명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,130,추락의 해부,,0.0%,31,,0.0% (누적:31명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,132,도쿄가,,0.0%,29,,0.0% (누적:29명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,133,찬실이는 복도 많지,,0.0%,28,,0.0% (누적:28명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,134,만춘,,0.0%,27,,0.0% (누적:27명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,135,왕십리 김종분,,0.0%,25,,0.0% (누적:25명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,136,마술피리,,0.0%,24,,0.0% (누적:24명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,139,마녀배달부 키키,,0.0%,22,,0.0% (누적:22명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,141,"극장판 총집편 걸즈 밴드 크라이 있잖아, 미래.",,0.0%,21,,0.0% (누적:21명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,144,새벽의 Tango,,0.0%,20,,0.0% (누적:20명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,146,노르마,,0.0%,19,,0.0% (누적:19명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,149,힌드의 목소리,,0.0%,18,,0.0% (누적:18명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,150,해피 아워,,0.0%,17,,0.0% (누적:17명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,152,더 스퀘어,,0.0%,16,,0.0% (누적:16명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,154,아멜리에,,0.0%,15,,0.0% (누적:15명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,155,지금은맞고그때는틀리다,,0.0%,14,,0.0% (누적:14명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,158,미술관 옆 동물원,,0.0%,13,,0.0% (누적:13명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,159,6시간 후 너는 죽는다,,0.0%,12,,0.0% (누적:12명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,161,드라이브 마이 카,,0.0%,11,,0.0% (누적:11명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,167,하녀,,0.0%,10,,0.0% (누적:10명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,170,보테로,,0.0%,9,,0.0% (누적:9명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,171,킬 빌: 더 홀 블러디 어페어,,0.0%,8,,0.0% (누적:8명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,177,로봇 드림,,0.0%,7,,0.0% (누적:7명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,181,사람과 고기,,0.0%,6,,0.0% (누적:6명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,182,극장판 체인소 맨: 레제편,,0.0%,5,,0.0% (누적:5명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,188,미야자키 하야오의 그대들은 어떻게 살 것인가,,0.0%,4,,0.0% (누적:4명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,194,노 어더 랜드,,0.0%,3,,0.0% (누적:3명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,200,한란,,0.0%,2,,0.0% (누적:2명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,211,난 엄청 창의적인 휴머니스트 뱀파이어가 될 거야,,0.0%,1,,0.0% (누적:1명)
2026-05-19 00:01:23 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3670,관객 수,,0.1%,166,,0.1% (누적:166명)
