collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,26,남태령,,0.2%,1426,,"0.2% (누적:1,426명)"
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,27,이프 온리,,0.2%,1132,,"0.2% (누적:1,132명)"
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,28,유레카,,0.2%,1020,,"0.2% (누적:1,020명)"
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,29,마이 샤이니 월드,,0.1%,788,,0.1% (누적:788명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,30,순례자들은 왜 돌아오지 않는가,,0.1%,607,,0.1% (누적:607명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,31,로메리아,,0.1%,587,,0.1% (누적:587명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,32,신의악단,,0.1%,564,,0.1% (누적:564명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,33,펀치 드렁크 러브,,0.1%,450,,0.1% (누적:450명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,34,올 그린스,,0.1%,430,,0.1% (누적:430명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,35,비발디와 나,,0.1%,424,,0.1% (누적:424명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,36,다윗,,0.1%,415,,0.1% (누적:415명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,37,싱 스트리트,,0.1%,411,,0.1% (누적:411명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,38,짱구,,0.1%,387,,0.1% (누적:387명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,39,란 12.3,,0.1%,385,,0.1% (누적:385명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,40,"극장판 총집편 걸즈 밴드 크라이 있잖아, 미래.",,0.1%,372,,0.1% (누적:372명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,41,파티마가 사랑한 계절,,0.1%,369,,0.1% (누적:369명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,42,케이온,,0.1%,343,,0.1% (누적:343명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,43,팬텀 스레드,,0.1%,324,,0.1% (누적:324명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,44,세계의 주인,,0.1%,322,,0.1% (누적:322명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,최후의 만찬,,0.1%,321,,0.1% (누적:321명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,내 이름은,,0.1%,316,,0.1% (누적:316명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,낙원의 곤경,,0.0%,309,,0.0% (누적:309명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,48,아라시 20주년 투어 콘서트 5✕20,,0.0%,298,,0.0% (누적:298명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,50,초한전,,0.0%,296,,0.0% (누적:296명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,51,매그놀리아,,0.0%,288,,0.0% (누적:288명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,52,기동전사 건담: 섬광의 하사웨이 키르케의 마녀,,0.0%,286,,0.0% (누적:286명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,53,데어 윌 비 블러드,,0.0%,274,,0.0% (누적:274명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,54,반칙왕 몽키,,0.0%,273,,0.0% (누적:273명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,55,피나,,0.0%,257,,0.0% (누적:257명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,56,푸지에,,0.0%,255,,0.0% (누적:255명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,57,탑건,,0.0%,241,,0.0% (누적:241명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,58,사냥꾼의 밤,,0.0%,239,,0.0% (누적:239명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,59,마스터,,0.0%,227,,0.0% (누적:227명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,60,피어스,,0.0%,224,,0.0% (누적:224명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,62,맘보 점보,,0.0%,218,,0.0% (누적:218명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,63,유메지,,0.0%,212,,0.0% (누적:212명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,65,로빈슨 크루소,,0.0%,209,,0.0% (누적:209명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,66,마지막 국화 이야기,,0.0%,208,,0.0% (누적:208명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,67,인히어런트 바이스,,0.0%,205,,0.0% (누적:205명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,68,안젤름,,0.0%,203,,0.0% (누적:203명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,69,로봇 드림,,0.0%,194,,0.0% (누적:194명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,71,쉘부르의 우산,,0.0%,183,,0.0% (누적:183명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,72,르누아르,,0.0%,181,,0.0% (누적:181명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,73,드림하이: 쇼뮤지컬 온 스테이지,,0.0%,178,,0.0% (누적:178명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,74,그녀가 돌아온 날,,0.0%,172,,0.0% (누적:172명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,75,르세라핌 브이알 콘서트 : 인비테이션,,0.0%,153,,0.0% (누적:153명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,77,무뢰한,,0.0%,141,,0.0% (누적:141명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,78,리오 브라보,,0.0%,134,,0.0% (누적:134명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,79,울프 토템,,0.0%,133,,0.0% (누적:133명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,80,항해자,,0.0%,125,,0.0% (누적:125명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,82,엔조,,0.0%,124,,0.0% (누적:124명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,83,소년,,0.0%,119,,0.0% (누적:119명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,84,너새니얼 도어스키의 영화들,,0.0%,117,,0.0% (누적:117명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,85,영화의 역사(들) 1부,,0.0%,116,,0.0% (누적:116명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,87,침묵의 친구,,0.0%,115,,0.0% (누적:115명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,88,영화의 역사(들) 2부,,0.0%,108,,0.0% (누적:108명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,89,원 배틀 애프터 어나더,,0.0%,102,,0.0% (누적:102명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,90,1026: 새로운 세상을 위한,,0.0%,100,,0.0% (누적:100명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,91,3670,,0.0%,96,,0.0% (누적:96명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,92,5월 수요단편극장,,0.0%,91,,0.0% (누적:91명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,93,추락의 해부,,0.0%,89,,0.0% (누적:89명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,94,누룩,,0.0%,87,,0.0% (누적:87명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,95,관념의 남자 김철수,,0.0%,86,,0.0% (누적:86명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,97,청춘,,0.0%,82,,0.0% (누적:82명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,98,청춘,홈커밍,0.0%,81,,0.0% (누적:81명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,99,힌드의 목소리,,0.0%,80,,0.0% (누적:80명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,100,사람과 고기,,0.0%,76,,0.0% (누적:76명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,102,몽그렐스,,0.0%,73,,0.0% (누적:73명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,103,원 오크 록 디톡스 투어 인 시네마,,0.0%,72,,0.0% (누적:72명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,105,오피셜히게단디즘 라이브 앳 스타디움 2025,,0.0%,68,,0.0% (누적:68명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,106,수집가,,0.0%,67,,0.0% (누적:67명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,109,퀸 락 몬트리올,,0.0%,66,,0.0% (누적:66명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,111,보이 인 더 풀,,0.0%,65,,0.0% (누적:65명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,113,도쿄가,,0.0%,64,,0.0% (누적:64명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,116,마술피리,,0.0%,60,,0.0% (누적:60명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,117,5시부터 7시까지 클레오,,0.0%,59,,0.0% (누적:59명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,118,셜록 주니어,,0.0%,55,,0.0% (누적:55명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,119,레안드로 리스토르티 감독전 – 어느 아키비스트의 일기,,0.0%,52,,0.0% (누적:52명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,121,한복 입은 남자,,0.0%,50,,0.0% (누적:50명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,122,노스탤지어 + (홀리스 프램튼에 따른) 강연,,0.0%,47,,0.0% (누적:47명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,123,"파리, 텍사스",,0.0%,41,,0.0% (누적:41명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,124,베를린 천사의 시,,0.0%,38,,0.0% (누적:38명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,125,만춘,,0.0%,37,,0.0% (누적:37명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,128,2026년 5월 프레임워크,,0.0%,36,,0.0% (누적:36명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,129,지금은맞고그때는틀리다,,0.0%,35,,0.0% (누적:35명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,131,센티멘탈 밸류,,0.0%,34,,0.0% (누적:34명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,133,녹색광선,,0.0%,33,,0.0% (누적:33명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,135,달콤한 인생,,0.0%,32,,0.0% (누적:32명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,136,신데렐라,,0.0%,31,,0.0% (누적:31명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,138,빵과 포도주의 마르첼리노,,0.0%,30,,0.0% (누적:30명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,139,마술피리,,0.0%,29,,0.0% (누적:29명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,144,비긴 어게인,,0.0%,28,,0.0% (누적:28명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,145,드라이브 마이 카,,0.0%,27,,0.0% (누적:27명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,147,기이한 생각의 바다에서,,0.0%,25,,0.0% (누적:25명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,148,애프터 양,,0.0%,24,,0.0% (누적:24명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,150,노르마,,0.0%,23,,0.0% (누적:23명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,153,해피 아워,,0.0%,22,,0.0% (누적:22명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,156,더 파이터: 리벤지,,0.0%,21,,0.0% (누적:21명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,157,스윙걸즈,,0.0%,19,,0.0% (누적:19명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,158,이삭줍는 사람들과 나,,0.0%,18,,0.0% (누적:18명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,159,나쁜계집애: 달려라 하니,,0.0%,17,,0.0% (누적:17명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,162,우리에게는 아직 내일이 있다,,0.0%,16,,0.0% (누적:16명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,163,레네트와 미라벨의 네가지 모험,,0.0%,15,,0.0% (누적:15명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,164,줄무늬 파자마를 입은 소년,,0.0%,14,,0.0% (누적:14명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,166,비행사의 아내,,0.0%,13,,0.0% (누적:13명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,168,찬실이는 복도 많지,,0.0%,12,,0.0% (누적:12명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,171,킬러웨일: 침묵의 습격자,,0.0%,11,,0.0% (누적:11명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,172,탑,,0.0%,10,,0.0% (누적:10명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,179,해변의 폴린,,0.0%,9,,0.0% (누적:9명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,183,노 어더 랜드,,0.0%,8,,0.0% (누적:8명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,185,3학년 2학기,,0.0%,7,,0.0% (누적:7명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,189,타인의 삶,,0.0%,6,,0.0% (누적:6명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,193,바르다가 사랑한 얼굴들,,0.0%,5,,0.0% (누적:5명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,197,인생은 아름다워,,0.0%,4,,0.0% (누적:4명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,202,낭트의 자코,,0.0%,3,,0.0% (누적:3명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,211,초속 5센티미터,,0.0%,2,,0.0% (누적:2명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,221,한란,,0.0%,1,,0.0% (누적:1명)
2026-05-23 05:48:27 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3670,관객 수,,0.0%,96,,0.0% (누적:96명)
