collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-08-18 00:22:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,오디세이,,74.6%,527875,,"74.6% (누적:527,875명)"
2026-08-18 00:22:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,스파이더맨: 브랜드 뉴 데이,,10.9%,76931,,"10.9% (누적:76,931명)"
2026-08-18 00:22:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,명탐정 코난: 하이웨이의 타천사,,3.0%,20947,,"3.0% (누적:20,947명)"
2026-08-18 00:22:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,오케이 마담2,,1.5%,10447,,"1.5% (누적:10,447명)"
2026-08-18 00:22:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,마루 밑 아리에티,,1.1%,7785,,"1.1% (누적:7,785명)"
2026-08-18 00:22:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,경주기행,,1.0%,6863,,"1.0% (누적:6,863명)"
2026-08-18 00:22:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,사랑의 하츄핑: 고래보석의 전설,,0.8%,5955,,"0.8% (누적:5,955명)"
2026-08-18 00:22:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,호프,,0.7%,4785,,"0.7% (누적:4,785명)"
2026-08-18 00:22:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,에이티즈 : 라이트 더 웨이 인 시네마,,0.5%,3806,,"0.5% (누적:3,806명)"
2026-08-18 00:22:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,워페어,,0.5%,3552,,"0.5% (누적:3,552명)"
2026-08-18 00:22:57 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,청년 조용기,,0.4%,2889,,"0.4% (누적:2,889명)"
