collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,36,지난 여름,,0.0%,163,,0.0% (누적:163명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,37,어둠속의 댄서,,0.0%,154,,0.0% (누적:154명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,38,히즈라,,0.0%,152,,0.0% (누적:152명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,39,실비아의 도시에서,,0.0%,148,,0.0% (누적:148명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,40,지난 해 마리앙바드에서,,0.0%,144,,0.0% (누적:144명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,41,큐어,,0.0%,138,,0.0% (누적:138명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,42,폭력 교실 1984,,0.0%,135,,0.0% (누적:135명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,43,안티크라이스트,,0.0%,133,,0.0% (누적:133명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,44,뱀의 길,,0.0%,131,,0.0% (누적:131명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,지구 최후의 여자,,0.0%,130,,0.0% (누적:130명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,백치들,,0.0%,127,,0.0% (누적:127명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,경심,,0.0%,123,,0.0% (누적:123명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,49,세계의 주인,,0.0%,118,,0.0% (누적:118명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,50,셀린느와 줄리 배 타러 가다,,0.0%,116,,0.0% (누적:116명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,51,이스라의 인터뷰+그릇된 소녀+건주+내게서 무엇을 보나요?+유목+갱년기 소녀 투쟁기,,0.0%,115,,0.0% (누적:115명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,54,애국소녀,,0.0%,114,,0.0% (누적:114명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,55,스탑 메이킹 센스,,0.0%,112,,0.0% (누적:112명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,57,폭력교실 1999,,0.0%,110,,0.0% (누적:110명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,58,너바나 더 밴드 : 전설적 밴드 ‘너바나’와는 별 관련 없는 ‘너바나 더 밴드’의 콤비 맷과 제이. 어느 날 공연을 위해 타임머신을 만드는 황당한 작전을 세우고 처음 만났던 17년 전으로 돌,,0.0%,105,,0.0% (누적:105명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,59,산양들,,0.0%,95,,0.0% (누적:95명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,60,몽키 비지니스,,0.0%,93,,0.0% (누적:93명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,61,포제션,,0.0%,88,,0.0% (누적:88명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,62,쳐다보지 마라,,0.0%,87,,0.0% (누적:87명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,63,파리의 사생활,,0.0%,86,,0.0% (누적:86명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,65,시계태엽 오렌지,,0.0%,83,,0.0% (누적:83명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,67,대지,,0.0%,82,,0.0% (누적:82명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,68,필리핀 폭력 이야기 2부,,0.0%,81,,0.0% (누적:81명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,71,여름정원,,0.0%,80,,0.0% (누적:80명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,72,이사,,0.0%,78,,0.0% (누적:78명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,73,썸머 필름을 타고!,,0.0%,76,,0.0% (누적:76명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,74,싱크: 가라앉다,,0.0%,73,,0.0% (누적:73명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,75,캣츠아이: 와일드 하츠,,0.0%,72,,0.0% (누적:72명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,76,잘 알지도 못하면서,,0.0%,71,,0.0% (누적:71명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,77,드림 애니멀즈: 더무비,,0.0%,70,,0.0% (누적:70명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,79,피아노,,0.0%,68,,0.0% (누적:68명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,84,회로,,0.0%,67,,0.0% (누적:67명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,85,윌로씨의 휴가,,0.0%,66,,0.0% (누적:66명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,86,코튼 퀸,,0.0%,64,,0.0% (누적:64명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,87,7년만의 외출,,0.0%,63,,0.0% (누적:63명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,88,해피엔드,,0.0%,62,,0.0% (누적:62명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,89,어느 파리 택배기사의 48시간,,0.0%,61,,0.0% (누적:61명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,90,키메라,,0.0%,60,,0.0% (누적:60명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,92,체리 향기,,0.0%,59,,0.0% (누적:59명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,95,멜랑콜리아,,0.0%,58,,0.0% (누적:58명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,96,뷰티 앤 더 독스,,0.0%,57,,0.0% (누적:57명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,97,데인저러스 애니멀스,,0.0%,54,,0.0% (누적:54명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,98,프로젝트 헤일메리,,0.0%,53,,0.0% (누적:53명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,99,벽의 각인,,0.0%,52,,0.0% (누적:52명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,100,내 친구의 집은 어디인가,,0.0%,51,,0.0% (누적:51명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,102,인어 공주,,0.0%,50,,0.0% (누적:50명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,104,브레이킹 더 웨이브,,0.0%,47,,0.0% (누적:47명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,107,대지의 빛,,0.0%,46,,0.0% (누적:46명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,108,돈 보더 투 노크,,0.0%,44,,0.0% (누적:44명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,109,아이엠스타!X프리파라 더 무비 -만남의 기적!-,,0.0%,43,,0.0% (누적:43명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,111,배리 린든,,0.0%,42,,0.0% (누적:42명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,113,이반리 장만옥,,0.0%,41,,0.0% (누적:41명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,115,백만장자와 결혼하는 법,,0.0%,38,,0.0% (누적:38명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,116,아이즈 와이드 셧,,0.0%,37,,0.0% (누적:37명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,117,카드캡터 체리 극장판,,0.0%,36,,0.0% (누적:36명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,118,하나 그리고 둘,,0.0%,35,,0.0% (누적:35명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,119,소영의 노력,,0.0%,34,,0.0% (누적:34명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,120,사랑을 합시다,,0.0%,31,,0.0% (누적:31명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,121,"여름을 향한 터널, 이별의 출구",,0.0%,30,,0.0% (누적:30명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,127,올리브나무사이로,,0.0%,29,,0.0% (누적:29명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,129,그리고 삶은 계속된다,,0.0%,27,,0.0% (누적:27명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,130,그린랜드 2: 마이그레이션,,0.0%,26,,0.0% (누적:26명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,134,그랜드 투어,,0.0%,24,,0.0% (누적:24명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,137,눈동자,,0.0%,23,,0.0% (누적:23명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,139,[인디스페이스X정시상영단] 단편 상영회,,0.0%,22,,0.0% (누적:22명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,140,서브스턴스,,0.0%,21,,0.0% (누적:21명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,142,기동전사 건담 시드 프리덤,,0.0%,20,,0.0% (누적:20명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,143,기동전사 건담 지쿠악스 비기닝,,0.0%,19,,0.0% (누적:19명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,145,NR1IFF 2026 도움닫기1,,0.0%,18,,0.0% (누적:18명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,149,박하향 소다수,,0.0%,17,,0.0% (누적:17명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,150,NR1IFF 2026 멀리뛰기2,,0.0%,16,,0.0% (누적:16명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,154,그림자 아이,,0.0%,15,,0.0% (누적:15명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,156,신데렐라,,0.0%,14,,0.0% (누적:14명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,166,NR1IFF 2026 도움닫기2,,0.0%,13,,0.0% (누적:13명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,171,페널티킥 앞에 선 골키퍼의 불안,,0.0%,12,,0.0% (누적:12명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,178,극장판 도라에몽: 신 진구의 해저비밀성,,0.0%,11,,0.0% (누적:11명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,182,극장판 프리큐어 올스타즈 F,,0.0%,10,,0.0% (누적:10명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,192,추락의 해부,,0.0%,9,,0.0% (누적:9명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,198,뒷자리에 태워줘,,0.0%,8,,0.0% (누적:8명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,204,NR1IFF 2026 장애물넘기1,,0.0%,7,,0.0% (누적:7명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,208,사무라이 타임슬리퍼,,0.0%,6,,0.0% (누적:6명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,218,여름의 카메라,,0.0%,5,,0.0% (누적:5명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,224,그저 사고였을 뿐,,0.0%,4,,0.0% (누적:4명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,233,NR1IFF 2026 청소년,,0.0%,3,,0.0% (누적:3명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,242,용과 주근깨 공주,,0.0%,2,,0.0% (누적:2명)
2026-08-10 00:30:18 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,256,호컴,,0.0%,1,,0.0% (누적:1명)
