collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-07-05 01:01:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,호프,,25.8%,73566,,"25.8% (누적:73,566명)"
2026-07-05 01:01:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,토이 스토리 5,,25.2%,71631,,"25.2% (누적:71,631명)"
2026-07-05 01:01:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,눈동자,,12.5%,35461,,"12.5% (누적:35,461명)"
2026-07-05 01:01:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,모아나,,8.1%,23180,,"8.1% (누적:23,180명)"
2026-07-05 01:01:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,마티 슈프림,,3.8%,10716,,"3.8% (누적:10,716명)"
2026-07-05 01:01:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,군체,,2.9%,8306,,"2.9% (누적:8,306명)"
2026-07-05 01:01:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,극장판 도라에몽: 신 진구의 해저비밀성,,2.5%,7011,,"2.5% (누적:7,011명)"
2026-07-05 01:01:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,앤팀 브이알 콘서트 : 바운드리스,,1.7%,4701,,"1.7% (누적:4,701명)"
2026-07-05 01:01:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,드림 애니멀즈: 더무비,,1.6%,4541,,"1.6% (누적:4,541명)"
2026-07-05 01:01:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,와일드 씽,,1.6%,4521,,"1.6% (누적:4,521명)"
2026-07-05 01:01:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,블리치 천년혈전 편 : 화진담,,1.5%,4374,,"1.5% (누적:4,374명)"
2026-07-05 01:01:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,그린랜드 2: 마이그레이션,,1.2%,3330,,"1.2% (누적:3,330명)"
2026-07-05 01:01:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,극장판 암살교실 모두의 시간,,1.0%,2724,,"1.0% (누적:2,724명)"
2026-07-05 01:01:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,14,백룸,,0.8%,2326,,"0.8% (누적:2,326명)"
2026-07-05 01:01:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,15,짝사랑 세계,,0.6%,1805,,"0.6% (누적:1,805명)"
2026-07-05 01:01:10 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,16,다윗,,0.6%,1651,,"0.6% (누적:1,651명)"
