collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-06-11 07:27:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,디스클로저 데이,,21.6%,50697,,"21.6% (누적:50,697명)"
2026-06-11 07:27:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,군체,,20.3%,47652,,"20.3% (누적:47,652명)"
2026-06-11 07:27:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,와일드 씽,,13.1%,30798,,"13.1% (누적:30,798명)"
2026-06-11 07:27:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,상자 속의 양,,6.6%,15563,,"6.6% (누적:15,563명)"
2026-06-11 07:27:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,백룸,,5.7%,13448,,"5.7% (누적:13,448명)"
2026-06-11 07:27:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,신사: 악귀의 속삭임,,2.7%,6282,,"2.7% (누적:6,282명)"
2026-06-11 07:27:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,싱 스트리트,,2.6%,6033,,"2.6% (누적:6,033명)"
2026-06-11 07:27:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,만달로리안과 그로구,,1.8%,4337,,"1.8% (누적:4,337명)"
2026-06-11 07:27:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,마이클,,1.8%,4232,,"1.8% (누적:4,232명)"
2026-06-11 07:27:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,플레이브 아시아 투어 [대쉬: 퀀텀 리프] 앙코르 인 시네마,,1.6%,3859,,"1.6% (누적:3,859명)"
2026-06-11 07:27:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,순례자들은 왜 돌아오지 않는가,,1.3%,3098,,"1.3% (누적:3,098명)"
2026-06-11 07:27:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,울프 토템,,1.3%,2944,,"1.3% (누적:2,944명)"
2026-06-11 07:27:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,눈동자,,1.2%,2921,,"1.2% (누적:2,921명)"
