collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,40,딥 워터,,0.1%,466,,0.1% (누적:466명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,41,명탐정 코난: 하이웨이의 타천사,,0.1%,432,,0.1% (누적:432명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,42,"올공, 2030 나라를 살리다",,0.1%,425,,0.1% (누적:425명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,43,베크마이스터 하모니즈,,0.1%,401,,0.1% (누적:401명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,44,마루 밑 아리에티,,0.1%,397,,0.1% (누적:397명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,파멸,,0.1%,395,,0.1% (누적:395명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,이방인,,0.1%,393,,0.1% (누적:393명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,위커 맨: 파이널 컷,,0.1%,318,,0.1% (누적:318명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,48,아버지의 집밥,,0.1%,315,,0.1% (누적:315명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,49,런던에서 온 사나이,,0.1%,283,,0.1% (누적:283명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,50,담요를 입은 사람,,0.1%,276,,0.1% (누적:276명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,51,사진의 얼굴,,0.1%,270,,0.1% (누적:270명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,52,제22회 서울인디애니페스트2026 새벽비행1,,0.1%,258,,0.1% (누적:258명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,53,제22회 서울인디애니페스트2026 독립보행1,,0.1%,256,,0.1% (누적:256명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,54,극장판 기븐 – 바다로,,0.1%,254,,0.1% (누적:254명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,55,오크 스트리트의 마지막 날,,0.1%,246,,0.1% (누적:246명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,56,제22회 서울인디애니페스트2026 독립보행3,,0.1%,230,,0.1% (누적:230명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,57,퍼펙트 블루,,0.1%,219,,0.1% (누적:219명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,58,국보,,0.1%,212,,0.1% (누적:212명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,59,알파,,0.1%,210,,0.1% (누적:210명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,60,퇴마록,,0.0%,209,,0.0% (누적:209명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,61,신극장판 은혼: 요시와라 대염상,,0.0%,199,,0.0% (누적:199명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,62,환희의 얼굴,,0.0%,192,,0.0% (누적:192명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,63,"극장판 총집편 걸즈 밴드 크라이 있잖아, 미래.",,0.0%,190,,0.0% (누적:190명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,64,지붕 위의 사나이,,0.0%,189,,0.0% (누적:189명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,65,다윗,,0.0%,187,,0.0% (누적:187명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,66,제22회 서울인디애니페스트2026 새벽비행2,,0.0%,180,,0.0% (누적:180명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,68,파묘,,0.0%,176,,0.0% (누적:176명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,69,괴물,,0.0%,175,,0.0% (누적:175명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,70,제22회 서울인디애니페스트2026 독립보행2,,0.0%,164,,0.0% (누적:164명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,71,극장판 총집편 걸즈 밴드 크라이 청춘광주곡,,0.0%,162,,0.0% (누적:162명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,72,캔 아이 겟 위트니스?,,0.0%,160,,0.0% (누적:160명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,73,핵소 고지,,0.0%,155,,0.0% (누적:155명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,75,인 더 그레이,,0.0%,144,,0.0% (누적:144명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,77,코다,,0.0%,143,,0.0% (누적:143명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,78,제22회 서울인디애니페스트2026 아시아로2,,0.0%,139,,0.0% (누적:139명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,79,우마무스메 프리티 더비 새로운 시대의 문,,0.0%,131,,0.0% (누적:131명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,80,제22회 서울인디애니페스트2026 아시아로1,,0.0%,129,,0.0% (누적:129명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,82,제22회 서울인디애니페스트2026 아시아로3,,0.0%,125,,0.0% (누적:125명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,84,리브 어 리틀,,0.0%,120,,0.0% (누적:120명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,85,위켄즈,,0.0%,117,,0.0% (누적:117명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,86,소년 구구의 세계,,0.0%,116,,0.0% (누적:116명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,88,리틀 드래곤: 몬스터 섬의 비밀,,0.0%,114,,0.0% (누적:114명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,89,제9회 전주국제단편영화제 세로본능,,0.0%,109,,0.0% (누적:109명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,90,2001 스페이스 오디세이,,0.0%,108,,0.0% (누적:108명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,91,제22회 서울인디애니페스트2026 아시아로4,,0.0%,107,,0.0% (누적:107명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,93,서브스턴스,,0.0%,106,,0.0% (누적:106명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,94,제22회 서울인디애니페스트2026 랜선비행,,0.0%,104,,0.0% (누적:104명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,96,테러리스트,,0.0%,101,,0.0% (누적:101명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,99,나의 특별한 형제,,0.0%,100,,0.0% (누적:100명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,102,제9회 전주국제단편영화제 국내경쟁5,,0.0%,93,,0.0% (누적:93명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,103,수상한 그녀,,0.0%,92,,0.0% (누적:92명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,104,댄스 클럽,,0.0%,89,,0.0% (누적:89명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,105,프랙티컬 매직: 새로운 챕터,,0.0%,88,,0.0% (누적:88명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,106,제9회 전주국제단편영화제 개막작,,0.0%,87,,0.0% (누적:87명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,107,스파이의 아내,,0.0%,86,,0.0% (누적:86명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,108,나쁜계집애: 달려라 하니,,0.0%,85,,0.0% (누적:85명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,109,고령가 소년 살인사건,,0.0%,84,,0.0% (누적:84명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,112,나는 강이다,,0.0%,80,,0.0% (누적:80명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,113,캐리어를 끄는 소녀,,0.0%,79,,0.0% (누적:79명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,114,살목지,,0.0%,78,,0.0% (누적:78명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,118,시계태엽 오렌지,,0.0%,77,,0.0% (누적:77명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,119,매쉬빌,,0.0%,76,,0.0% (누적:76명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,120,극장판 프리큐어 올스타즈 F,,0.0%,75,,0.0% (누적:75명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,121,드라큘라: 러브 테일,,0.0%,74,,0.0% (누적:74명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,123,버드보이,,0.0%,73,,0.0% (누적:73명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,124,제9회 전주국제단편영화제 국내경쟁3,,0.0%,69,,0.0% (누적:69명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,125,제22회 서울인디애니페스트2026 토모키 미사토: 천진난만한 영웅과 애잔한 악당들의 세계,,0.0%,68,,0.0% (누적:68명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,126,제22회 서울인디애니페스트2026 ITFS 베스트 네이처 애니메이션,,0.0%,67,,0.0% (누적:67명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,128,레볼루션 +1,,0.0%,65,,0.0% (누적:65명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,129,스탑 메이킹 센스,,0.0%,62,,0.0% (누적:62명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,132,애정만세,,0.0%,61,,0.0% (누적:61명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,134,도주,,0.0%,57,,0.0% (누적:57명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,135,사랑의 하츄핑: 고래보석의 전설,,0.0%,56,,0.0% (누적:56명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,137,작은 곤충들의 큰 모험,,0.0%,55,,0.0% (누적:55명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,140,제22회 서울인디애니페스트2026 개막섹션 두루두루: 한국 애니메이션 쇼케이스,,0.0%,54,,0.0% (누적:54명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,142,자자 자투나,,0.0%,53,,0.0% (누적:53명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,144,도쿄 엠이알 난카이 미션,,0.0%,52,,0.0% (누적:52명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,145,경멸,,0.0%,51,,0.0% (누적:51명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,150,제9회 전주국제단편영화제 국제경쟁3,,0.0%,50,,0.0% (누적:50명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,152,약속의 땅,,0.0%,46,,0.0% (누적:46명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,153,영화 러브 라이브! 니지가사키 학원 스쿨 아이돌 동호회 완결편 제1장,,0.0%,45,,0.0% (누적:45명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,154,후광,,0.0%,43,,0.0% (누적:43명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,155,마티 슈프림,,0.0%,42,,0.0% (누적:42명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,156,배드랜드 스나이퍼,,0.0%,40,,0.0% (누적:40명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,157,오케이 마담2,,0.0%,38,,0.0% (누적:38명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,159,[낫띵벗필름x인디스페이스 9월] 정이주: 초록색 환영,,0.0%,36,,0.0% (누적:36명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,161,몽상가들,,0.0%,33,,0.0% (누적:33명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,162,프로젝트 헤일메리,,0.0%,32,,0.0% (누적:32명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,164,하나 그리고 둘,,0.0%,30,,0.0% (누적:30명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,168,이스라엘-팔레스타인 인 스웨덴,,0.0%,28,,0.0% (누적:28명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,169,트루먼의 사랑,,0.0%,26,,0.0% (누적:26명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,170,하늘의 푸르름을 아는 사람이여,,0.0%,25,,0.0% (누적:25명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,171,"파리, 텍사스",,0.0%,22,,0.0% (누적:22명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,175,미치광이 피에로,,0.0%,21,,0.0% (누적:21명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,176,제22회 서울인디애니페스트2026 2026 디지콘6 아시아 한국지역어워드,,0.0%,20,,0.0% (누적:20명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,177,고양이를 놓아줘,,0.0%,18,,0.0% (누적:18명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,179,배리 린든,,0.0%,17,,0.0% (누적:17명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,180,파라노만,,0.0%,16,,0.0% (누적:16명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,181,데저트 워리어,,0.0%,15,,0.0% (누적:15명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,182,국외자들,,0.0%,14,,0.0% (누적:14명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,185,케이티 페리: 라이프타임스 투어 - 라이브 인 파리,,0.0%,13,,0.0% (누적:13명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,187,걸즈 앤 판처 최종장 제1화,,0.0%,12,,0.0% (누적:12명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,191,걸즈 앤 판처 최종장 제2화,,0.0%,11,,0.0% (누적:11명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,193,"연애 사건, 혹은 전화교환원 실종 사건",,0.0%,10,,0.0% (누적:10명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,199,인간은 새가 아니다,,0.0%,9,,0.0% (누적:9명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,203,인시디어스: 그들이 넘어왔다,,0.0%,8,,0.0% (누적:8명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,208,게오르그 바젤리츠,,0.0%,7,,0.0% (누적:7명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,209,유레카,,0.0%,6,,0.0% (누적:6명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,215,지크프리트,,0.0%,5,,0.0% (누적:5명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,218,착지연습,,0.0%,4,,0.0% (누적:4명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,224,드로스테 저편의 우리들,,0.0%,3,,0.0% (누적:3명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,232,전주 단편 - 제27회 전주국제영화제 한국영화 앙코르 기획전,,0.0%,2,,0.0% (누적:2명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,243,허밍,,0.0%,1,,0.0% (누적:1명)
2026-09-14 02:54:55 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3670,관객 수,,0.0%,32,,0.0% (누적:32명)
