collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,22,와일드 씽,,0.1%,561,,0.1% (누적:561명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,23,산양들,,0.1%,526,,0.1% (누적:526명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,24,회로,,0.1%,460,,0.1% (누적:460명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,25,어떻게 해야 했을까?,,0.1%,444,,0.1% (누적:444명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,26,극장판 도라에몽: 신 진구의 해저비밀성,,0.1%,422,,0.1% (누적:422명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,27,프로젝트 헤일메리,,0.1%,339,,0.1% (누적:339명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,28,이반리 장만옥,,0.0%,257,,0.0% (누적:257명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,29,날씨의 아이,,0.0%,247,,0.0% (누적:247명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,30,화니와 알렉산더(TV판) 1~2부,,0.0%,231,,0.0% (누적:231명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,31,화니와 알렉산더(TV판) 3~4부,,0.0%,230,,0.0% (누적:230명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,32,외침과 속삭임,,0.0%,226,,0.0% (누적:226명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,33,왕과 사는 남자,,0.0%,218,,0.0% (누적:218명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,34,하나 코리아,,0.0%,195,,0.0% (누적:195명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,35,2001 스페이스 오디세이,,0.0%,194,,0.0% (누적:194명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,36,시계태엽 오렌지,,0.0%,190,,0.0% (누적:190명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,38,가을 소나타,,0.0%,188,,0.0% (누적:188명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,39,모노노케 히메,,0.0%,186,,0.0% (누적:186명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,42,페르소나,,0.0%,183,,0.0% (누적:183명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,43,극장판 암살교실 모두의 시간,,0.0%,161,,0.0% (누적:161명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,45,소영의 노력,,0.0%,158,,0.0% (누적:158명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,46,백룸,,0.0%,155,,0.0% (누적:155명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,47,마녀배달부 키키,,0.0%,134,,0.0% (누적:134명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,48,싱 스트리트,,0.0%,133,,0.0% (누적:133명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,49,해피엔드,,0.0%,131,,0.0% (누적:131명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,50,휴먼 보이스,,0.0%,124,,0.0% (누적:124명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,51,지구 최후의 여자,,0.0%,121,,0.0% (누적:121명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,52,마리와네뜨의 생,,0.0%,120,,0.0% (누적:120명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,53,훌라 걸스,,0.0%,117,,0.0% (누적:117명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,54,여름의 카메라,,0.0%,110,,0.0% (누적:110명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,55,싸이보그지만 괜찮아,,0.0%,108,,0.0% (누적:108명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,56,육사오,6/45,0.0%,106,,0.0% (누적:106명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,57,비긴 어게인,,0.0%,100,,0.0% (누적:100명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,58,"97 혜자, 표류기",,0.0%,93,,0.0% (누적:93명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,59,페르세폴리스,,0.0%,92,,0.0% (누적:92명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,60,예스! 유 캔,,0.0%,91,,0.0% (누적:91명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,62,좀비 랜드 사가: 유메긴가 파라다이스,,0.0%,90,,0.0% (누적:90명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,63,감옥,,0.0%,89,,0.0% (누적:89명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,64,톱밥과 금속조각,,0.0%,86,,0.0% (누적:86명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,65,썸머 필름을 타고!,,0.0%,83,,0.0% (누적:83명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,67,퍼시픽션,,0.0%,79,,0.0% (누적:79명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,68,유레카,,0.0%,76,,0.0% (누적:76명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,69,정뱅이,,0.0%,72,,0.0% (누적:72명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,70,샤이닝,,0.0%,70,,0.0% (누적:70명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,71,아이즈 와이드 셧,,0.0%,64,,0.0% (누적:64명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,72,목소리의 형태,,0.0%,60,,0.0% (누적:60명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,73,마법사,,0.0%,59,,0.0% (누적:59명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,74,부기나이트,,0.0%,57,,0.0% (누적:57명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,75,짝사랑 세계,,0.0%,55,,0.0% (누적:55명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,76,결혼의 풍경 4~6,,0.0%,54,,0.0% (누적:54명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,77,고독의 오후,,0.0%,53,,0.0% (누적:53명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,79,"희망의 발견, 알래스카에서",,0.0%,52,,0.0% (누적:52명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,80,애프터썬,,0.0%,49,,0.0% (누적:49명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,81,만달로리안과 그로구,,0.0%,48,,0.0% (누적:48명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,83,동경 이야기,,0.0%,47,,0.0% (누적:47명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,84,하나 그리고 둘,,0.0%,44,,0.0% (누적:44명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,86,상자 속의 양,,0.0%,42,,0.0% (누적:42명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,87,센티멘탈 밸류,,0.0%,40,,0.0% (누적:40명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,88,사랑의 블랙홀,,0.0%,39,,0.0% (누적:39명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,89,[낫띵벗필름x인디스페이스 7월] 김휘규: 나는 네가 좋다,,0.0%,34,,0.0% (누적:34명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,90,페널티킥 앞에 선 골키퍼의 불안,,0.0%,33,,0.0% (누적:33명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,91,어느 뻣뻣한 하루 + 더 치킨,,0.0%,31,,0.0% (누적:31명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,92,하늘의 푸르름을 아는 사람이여,,0.0%,30,,0.0% (누적:30명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,98,트라스-우스-몽트스,,0.0%,29,,0.0% (누적:29명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,99,콜럼버스,,0.0%,28,,0.0% (누적:28명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,100,데칼로그 1,,0.0%,27,,0.0% (누적:27명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,101,포제션,,0.0%,26,,0.0% (누적:26명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,103,"7TH SIWOLF-백합, 소녀, 영화",,0.0%,25,,0.0% (누적:25명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,104,그녀에게,,0.0%,22,,0.0% (누적:22명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,105,카드캡터 체리 극장판,,0.0%,21,,0.0% (누적:21명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,107,우연과 상상,,0.0%,19,,0.0% (누적:19명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,110,케이온,,0.0%,18,,0.0% (누적:18명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,113,안녕하세요,,0.0%,17,,0.0% (누적:17명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,115,비포 선라이즈,,0.0%,16,,0.0% (누적:16명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,121,키퍼,,0.0%,15,,0.0% (누적:15명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,128,디스클로저 데이,,0.0%,14,,0.0% (누적:14명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,130,"극장판 뱅드림! 잇츠 마이고!!!!! 후편: 노래하자, 우리가 될 수 있는 노래 & 필름 라이브",,0.0%,13,,0.0% (누적:13명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,135,귀향,,0.0%,12,,0.0% (누적:12명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,137,스즈메의 문단속: 다녀왔어,,0.0%,11,,0.0% (누적:11명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,146,극장판 프리큐어 올스타즈 F,,0.0%,10,,0.0% (누적:10명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,151,브로큰 임브레이스,,0.0%,9,,0.0% (누적:9명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,156,반칙왕 몽키,,0.0%,8,,0.0% (누적:8명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,159,뒷자리에 태워줘,,0.0%,7,,0.0% (누적:7명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,163,BFF | 뜨프프 <옆집 사는 마법소녀>,,0.0%,6,,0.0% (누적:6명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,166,그림자 아이,,0.0%,5,,0.0% (누적:5명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,168,타인의 삶,,0.0%,4,,0.0% (누적:4명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,172,침묵의 친구,,0.0%,3,,0.0% (누적:3명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,179,그저 사고였을 뿐,,0.0%,2,,0.0% (누적:2명)
2026-07-22 01:22:22 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,186,국보,,0.0%,1,,0.0% (누적:1명)
