collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-06-03 07:38:03 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,군체,,35.2%,184556,,"35.2% (누적:184,556명)"
2026-06-03 07:38:03 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,와일드 씽,,21.5%,112862,,"21.5% (누적:112,862명)"
2026-06-03 07:38:03 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,백룸,,10.5%,54836,,"10.5% (누적:54,836명)"
2026-06-03 07:38:03 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,플레이브 아시아 투어 [대쉬: 퀀텀 리프] 앙코르 인 시네마,,5.0%,26347,,"5.0% (누적:26,347명)"
2026-06-03 07:38:03 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,마이클,,4.2%,22145,,"4.2% (누적:22,145명)"
2026-06-03 07:38:03 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,만달로리안과 그로구,,4.0%,20810,,"4.0% (누적:20,810명)"
2026-06-03 07:38:03 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,이상한 과자 가게 전천당,,3.5%,18312,,"3.5% (누적:18,312명)"
2026-06-03 07:38:03 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,마스터즈 오브 유니버스,,1.8%,9583,,"1.8% (누적:9,583명)"
2026-06-03 07:38:03 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,디스클로저 데이,,1.3%,6735,,"1.3% (누적:6,735명)"
2026-06-03 07:38:03 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,슈퍼 마리오 갤럭시,,1.2%,6127,,"1.2% (누적:6,127명)"
2026-06-03 07:38:03 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,순례자들은 왜 돌아오지 않는가,,1.1%,5823,,"1.1% (누적:5,823명)"
2026-06-03 07:38:03 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,돌핀보이: 푸른 바다의 수호자,,0.9%,4941,,"0.9% (누적:4,941명)"
2026-06-03 07:38:03 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,상자 속의 양,,0.9%,4639,,"0.9% (누적:4,639명)"
