collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,디스클로저 데이,,29.3%,74719,,"29.3% (누적:74,719명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,군체,,14.0%,35559,,"14.0% (누적:35,559명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,와일드 씽,,11.5%,29320,,"11.5% (누적:29,320명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,상자 속의 양,,8.7%,22272,,"8.7% (누적:22,272명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,백룸,,5.0%,12675,,"5.0% (누적:12,675명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,플레이브 아시아 투어 [대쉬: 퀀텀 리프] 앙코르 인 시네마,,3.1%,7805,,"3.1% (누적:7,805명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,싱 스트리트,,3.0%,7574,,"3.0% (누적:7,574명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,신사: 악귀의 속삭임,,2.5%,6277,,"2.5% (누적:6,277명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,울프 토템,,1.5%,3752,,"1.5% (누적:3,752명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,마이클,,1.4%,3575,,"1.4% (누적:3,575명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,만달로리안과 그로구,,1.4%,3471,,"1.4% (누적:3,471명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,쏜애플 '나의 세기' 익스텐디드 플레이 필름,,1.2%,3184,,"1.2% (누적:3,184명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,순례자들은 왜 돌아오지 않는가,,1.2%,3092,,"1.2% (누적:3,092명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,14,뒷자리에 태워줘,,1.2%,2997,,"1.2% (누적:2,997명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,15,눈동자,,1.1%,2907,,"1.1% (누적:2,907명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,16,너바나 더 밴드 : 전설적 밴드 ‘너바나’와는 별 관련 없는 ‘너바나 더 밴드’의 콤비 맷과 제이. 어느 날 공연을 위해 타임머신을 만드는 황당한 작전을 세우고 처음 만났던 17년 전으로 돌,,1.0%,2431,,"1.0% (누적:2,431명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,17,디어 마이 히어로,,0.8%,2057,,"0.8% (누적:2,057명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,18,너만 보이는 날,,0.8%,2007,,"0.8% (누적:2,007명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,19,신극장판 은혼: 요시와라 대염상,,0.7%,1889,,"0.7% (누적:1,889명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,20,마스터즈 오브 유니버스,,0.6%,1613,,"0.6% (누적:1,613명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,21,극장판 전생했더니 슬라임이었던 건에 대하여 창해의 눈물편,,0.5%,1349,,"0.5% (누적:1,349명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,22,란 12.3,,0.5%,1347,,"0.5% (누적:1,347명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,23,이상한 과자 가게 전천당,,0.5%,1191,,"0.5% (누적:1,191명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,24,노트북,,0.4%,1003,,"0.4% (누적:1,003명)"
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,25,콜럼버스,,0.4%,921,,0.4% (누적:921명)
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,26,납치 48시간,,0.3%,870,,0.3% (누적:870명)
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,27,유레카,,0.3%,865,,0.3% (누적:865명)
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,28,이반리 장만옥,,0.3%,786,,0.3% (누적:786명)
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,29,고독의 오후,,0.3%,716,,0.3% (누적:716명)
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,30,현상수배,,0.3%,695,,0.3% (누적:695명)
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,31,룩백,,0.3%,675,,0.3% (누적:675명)
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,32,MSFF2026 품행제로 2,,0.2%,488,,0.2% (누적:488명)
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,33,MSFF2026 인정사정 볼 것 없다 1,,0.2%,484,,0.2% (누적:484명)
2026-06-10 06:24:05 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,34,MSFF2026 질투는 나의 힘 2,,0.2%,483,,0.2% (누적:483명)
