collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,오디세이,,43.4%,214192,,"43.4% (누적:214,192명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,암살자,들,10.5%,51921,,"10.5% (누적:51,921명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,인턴,,10.1%,50005,,"10.1% (누적:50,005명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,옵세션,,4.0%,19861,,"4.0% (누적:19,861명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,타짜: 벨제붑의 노래,,2.9%,14447,,"2.9% (누적:14,447명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,호프,,2.9%,14148,,"2.9% (누적:14,148명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,더 드라마,,2.3%,11594,,"2.3% (누적:11,594명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,스파이더맨: 브랜드 뉴 데이,,2.2%,10969,,"2.2% (누적:10,969명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,이누야샤 극장판: 시대를 초월한 마음,,1.6%,8030,,"1.6% (누적:8,030명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,비광,,1.6%,7717,,"1.6% (누적:7,717명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,연옥: 살인마들의 자치구역,,1.5%,7418,,"1.5% (누적:7,418명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,딥 워터,,1.2%,6081,,"1.2% (누적:6,081명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,오아시스: 돈 룩 백 인 앵거,,1.2%,6046,,"1.2% (누적:6,046명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,14,아이유 콘서트 : 더 골든 아워,,1.2%,5861,,"1.2% (누적:5,861명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,15,싱 어게인,,1.0%,5057,,"1.0% (누적:5,057명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,16,아버지의 집밥,,0.9%,4669,,"0.9% (누적:4,669명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,17,네 얼굴로는 울 수 없어,,0.9%,4520,,"0.9% (누적:4,520명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,18,경주기행,,0.8%,4117,,"0.8% (누적:4,117명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,19,아이유 콘서트 : 더 위닝,,0.8%,4045,,"0.8% (누적:4,045명)"
2026-09-08 04:00:11 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,20,내 이름은,,0.4%,2206,,"0.4% (누적:2,206명)"
