collected_at,source,rank,movie_name_ko,movie_name_en,reservation_rate,reservation_audience,reservation_sales,raw_text
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,1,군체,,49.2%,257671,,"49.2% (누적:257,671명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,2,마이클,,12.9%,67701,,"12.9% (누적:67,701명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,3,와일드 씽,,6.8%,35457,,"6.8% (누적:35,457명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,4,플레이브 아시아 투어 [대쉬: 퀀텀 리프] 앙코르 인 시네마,,5.9%,30742,,"5.9% (누적:30,742명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,5,만달로리안과 그로구,,2.5%,13018,,"2.5% (누적:13,018명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,6,신극장판 은혼: 요시와라 대염상,,2.5%,12898,,"2.5% (누적:12,898명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,7,백룸,,2.2%,11489,,"2.2% (누적:11,489명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,8,악마는 프라다를 입는다 2,,1.9%,9780,,"1.9% (누적:9,780명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,9,슈퍼 마리오 갤럭시,,1.7%,9117,,"1.7% (누적:9,117명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,10,너바나 더 밴드 : 전설적 밴드 ‘너바나’와는 별 관련 없는 ‘너바나 더 밴드’의 콤비 맷과 제이. 어느 날 공연을 위해 타임머신을 만드는 황당한 작전을 세우고 처음 만났던 17년 전으로 돌,,1.7%,8909,,"1.7% (누적:8,909명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,11,극장판 호빵맨: 세균맨과 그림책의 루룬,,1.4%,7567,,"1.4% (누적:7,567명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,12,극장판 내 마음의 위험한 녀석,,1.2%,6060,,"1.2% (누적:6,060명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,13,뒷자리에 태워줘,,0.8%,3977,,"0.8% (누적:3,977명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,14,이상한 과자 가게 전천당,,0.8%,3947,,"0.8% (누적:3,947명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,15,프로젝트 헤일메리,,0.6%,3163,,"0.6% (누적:3,163명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,16,파이널 피스,,0.6%,2928,,"0.6% (누적:2,928명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,17,살목지,,0.6%,2904,,"0.6% (누적:2,904명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,18,교생실습,,0.5%,2593,,"0.5% (누적:2,593명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,19,미세스 그린 애플 매지컬 10주년 기념 라이브 ~피오르드~ 온 스크린,,0.5%,2489,,"0.5% (누적:2,489명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,20,상자 속의 양,,0.4%,2303,,"0.4% (누적:2,303명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,21,쇼타씨의 마지막 출장,,0.4%,2243,,"0.4% (누적:2,243명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,22,탑건: 매버릭,,0.4%,1845,,"0.4% (누적:1,845명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,23,남태령,,0.3%,1750,,"0.3% (누적:1,750명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,24,왕과 사는 남자,,0.2%,1196,,"0.2% (누적:1,196명)"
2026-05-22 00:01:12 KST,https://kobis.or.kr/kobis/mobile/main/findRealTicketList.do,25,미세스 그린 애플 매지컬 10주년 다큐멘터리 필름 ~디 오리진~,,0.2%,1042,,"0.2% (누적:1,042명)"
